ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
1009,s981502132,رشدوتکامل,93.110.222.124,Chrome 79.0,2021-03-12 13:10:12.050,2021-03-12 13:28:04.077,12.00
1009,s981502130,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,s981502129,رشدوتکامل,31.7.99.18,Firefox 86.0,2021-03-12 13:12:41.793,2021-03-12 13:29:41.640,12.00
1009,s981502123,رشدوتکامل,158.58.126.241,Chrome 86.0,2021-03-12 13:10:42.537,2021-03-12 13:28:55.930,12.00
1009,s981502118,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,s981502115,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,s981502111,رشدوتکامل,109.125.154.27,Firefox 86.0,2021-03-12 13:10:12.237,2021-03-12 13:25:31.317,14.00
1009,s981502104,رشدوتکامل,164.138.154.162,Chrome 88.0,2021-03-12 13:10:08.580,2021-03-12 13:27:42.090,14.00
1009,s981502103,رشدوتکامل,31.57.217.121,Chrome 89.0,2021-03-12 13:10:21.097,2021-03-12 13:29:18.023,13.00
1009,s971502138,رشدوتکامل,5.218.61.83,Chrome 87.0,2021-03-12 13:10:42.427,2021-03-12 13:28:02.030,11.00
1009,s971502133,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,s971502120,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,s971403164,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,s961406179,رشدوتکامل,93.110.72.189,Chrome 87.0,2021-03-12 13:10:20.550,2021-03-12 13:30:49.287,14.00
1009,s961205161,رشدوتکامل,85.239.193.208,Chrome 86.0,2021-03-12 13:10:09.770,2021-03-12 13:30:06.017,12.00
1009,s951506111,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,s951401158,رشدوتکامل,5.75.70.222,Chrome 87.0,2021-03-12 13:11:30.333,2021-03-12 13:30:29.230,12.00
1009,o-4670319736,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,o-4670273000,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,o-4610808714,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,o-4610786400,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,o-4610763605,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,o-4610667398,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,o-4610573016,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,o-4610545942,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1009,o-4610487535,رشدوتکامل,NULL,NULL,NULL,NULL,0.00
1010,o-4610487535,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,o-4610545942,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,o-4610573016,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,o-4610667398,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,o-4610763605,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,o-4610786400,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,o-4610808714,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,o-4670273000,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,o-4670319736,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s951401158,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s951506111,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s961205161,مبانی تربیت بدنی,85.239.193.208,Chrome 86.0,2021-03-12 11:50:08.480,2021-03-12 11:58:35.303,3.00
1010,s961406179,مبانی تربیت بدنی,85.204.104.44,Chrome 64.0,2021-03-12 11:50:05.510,NULL,3.00
1010,s971403164,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s971502120,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s971502133,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s971502138,مبانی تربیت بدنی,5.218.61.83,Chrome 64.0,2021-03-12 11:50:15.260,2021-03-12 11:57:32.127,5.00
1010,s981502103,مبانی تربیت بدنی,31.57.217.121,Chrome 89.0,2021-03-12 11:51:54.297,2021-03-12 11:57:00.150,5.00
1010,s981502104,مبانی تربیت بدنی,164.138.154.162,Chrome 88.0,2021-03-12 11:50:22.340,2021-03-12 11:57:38.813,4.00
1010,s981502111,مبانی تربیت بدنی,109.125.154.27,Firefox 86.0,2021-03-12 11:50:17.573,2021-03-12 11:58:03.680,5.00
1010,s981502115,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s981502118,مبانی تربیت بدنی,80.191.142.80,Chrome 89.0,2021-03-12 11:50:19.683,2021-03-12 11:57:15.090,5.00
1010,s981502123,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s981502129,مبانی تربیت بدنی,31.7.99.18,Firefox 86.0,2021-03-12 11:50:51.700,2021-03-12 11:57:19.603,4.00
1010,s981502130,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s981502132,مبانی تربیت بدنی,93.110.222.124,Chrome 79.0,2021-03-12 11:52:20.017,2021-03-12 11:57:45.940,5.00
1010,s981502133,مبانی تربیت بدنی,31.59.160.197,Chrome 89.0,2021-03-12 11:50:37.947,2021-03-12 11:58:11.367,6.00
1010,s981502134,مبانی تربیت بدنی,5.75.84.57,Chrome 64.0,2021-03-12 11:50:25.073,NULL,5.00
1010,s981502135,مبانی تربیت بدنی,5.120.148.213,Firefox 84.0,2021-03-12 11:51:00.357,2021-03-12 11:57:08.260,4.00
1010,s981502137,مبانی تربیت بدنی,37.255.157.47,Chrome 89.0,2021-03-12 11:51:30.533,2021-03-12 11:56:33.417,5.00
1010,s981502144,مبانی تربیت بدنی,31.7.99.18,Chrome 89.0,2021-03-12 11:52:26.673,2021-03-12 11:57:27.063,3.00
1010,s981502421,مبانی تربیت بدنی,5.250.63.28,Chrome 88.0,2021-03-12 11:50:23.887,2021-03-12 11:57:56.487,3.00
1010,s991406137,مبانی تربیت بدنی,93.110.96.10,Chrome 81.0,2021-03-12 11:51:14.533,2021-03-12 11:58:51.993,4.00
1010,s991502102,مبانی تربیت بدنی,46.100.206.22,Chrome 64.0,2021-03-12 11:50:20.230,2021-03-12 11:57:57.033,6.00
1010,s991502104,مبانی تربیت بدنی,69.194.104.158,Chrome 83.0,2021-03-12 11:50:18.697,2021-03-12 11:59:21.647,5.00
1010,s991502109,مبانی تربیت بدنی,93.110.32.143,Chrome 64.0,2021-03-12 11:50:40.963,2021-03-12 11:57:45.687,0.00
1010,s991502114,مبانی تربیت بدنی,5.218.168.216,Chrome 81.0,2021-03-12 11:50:11.493,2021-03-12 11:56:11.273,5.00
1010,s991502118,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s991502119,مبانی تربیت بدنی,NULL,NULL,NULL,NULL,0.00
1010,s991502124,مبانی تربیت بدنی,93.110.187.166,Chrome 83.0,2021-03-12 11:50:18.807,2021-03-12 11:55:59.193,6.00
1010,s991502129,مبانی تربیت بدنی,5.53.55.158,Chrome 79.0,2021-03-12 11:50:14.667,2021-03-12 11:57:23.580,5.00
1010,s991502140,مبانی تربیت بدنی,69.194.120.109,Chrome 88.0,2021-03-12 11:50:49.917,2021-03-12 11:57:30.390,5.00
1010,s991502424,مبانی تربیت بدنی,5.123.132.125,Chrome 64.0,2021-03-12 11:50:44.183,2021-03-12 11:58:43.057,6.00
1010,s991502430,مبانی تربیت بدنی,164.215.222.20,Chrome 64.0,2021-03-12 11:50:26.103,2021-03-12 11:56:52.430,4.00
1011,s991502430,آناتومی ,164.215.222.20,Chrome 70.0,2021-03-12 14:21:40.580,2021-03-12 14:38:01.850,10.00
1011,s991502424,آناتومی ,5.123.132.125,Chrome 64.0,2021-03-12 14:20:08.887,2021-03-12 14:39:00.443,6.00
1011,s991502140,آناتومی ,69.194.120.109,Chrome 88.0,2021-03-12 14:20:24.200,2021-03-12 14:37:38.147,11.00
1011,s991502129,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s991502124,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s991502119,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s991502118,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s991502114,آناتومی ,5.218.168.216,Chrome 81.0,2021-03-12 14:20:19.810,2021-03-12 14:30:55.367,13.00
1011,s991502109,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s991502104,آناتومی ,69.194.104.158,Chrome 83.0,2021-03-12 14:20:12.027,2021-03-12 14:37:26.990,16.00
1011,s991502102,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s991406137,آناتومی ,93.110.96.10,Chrome 81.0,2021-03-12 14:20:35.827,2021-03-12 14:37:03.753,16.00
1011,s981502421,آناتومی ,5.250.63.28,Chrome 88.0,2021-03-12 14:20:21.433,2021-03-12 14:31:42.373,9.00
1011,s981502144,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s981502137,آناتومی ,5.250.101.53,Chrome 89.0,2021-03-12 14:20:14.620,2021-03-12 14:36:01.753,11.00
1011,s981502135,آناتومی ,5.119.186.62,Firefox 84.0,2021-03-12 14:20:12.027,2021-03-12 14:37:08.957,16.00
1011,s981502134,آناتومی ,5.75.84.57,Chrome 70.0,2021-03-12 14:20:07.967,2021-03-12 14:38:43.377,11.00
1011,s981502133,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s981502132,آناتومی ,93.110.222.124,Chrome 79.0,2021-03-12 14:20:06.620,2021-03-12 14:34:13.663,8.00
1011,s981502129,آناتومی ,31.7.99.18,Firefox 86.0,2021-03-12 14:20:55.170,2021-03-12 14:37:03.237,10.00
1011,s981502130,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s981502123,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s981502118,آناتومی ,5.219.124.215,Chrome 88.0,2021-03-12 14:20:26.077,2021-03-12 14:37:29.367,8.00
1011,s981502115,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s981502111,آناتومی ,109.125.154.27,Firefox 86.0,2021-03-12 14:20:12.153,2021-03-12 14:36:59.520,14.00
1011,s981502104,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s981502103,آناتومی ,5.218.97.208,Chrome 89.0,2021-03-12 14:20:45.763,2021-03-12 14:37:53.693,11.00
1011,s971502138,آناتومی ,5.218.61.83,Chrome 70.0,2021-03-12 14:20:11.590,2021-03-12 14:36:35.673,12.00
1011,s971502133,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s971502120,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s971403164,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s961406179,آناتومی ,188.158.140.163,Chrome 70.0,2021-03-12 14:20:04.153,2021-03-12 14:38:56.550,16.00
1011,s961205161,آناتومی ,5.218.36.16,Firefox 86.0,2021-03-12 14:20:07.980,2021-03-12 14:37:38.287,15.00
1011,s951506111,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,s951401158,آناتومی ,5.75.70.222,Chrome 70.0,2021-03-12 14:20:11.747,NULL,8.00
1011,o-4670319736,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,o-4670273000,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,o-4610808714,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,o-4610786400,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,o-4610763605,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,o-4610667398,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,o-4610573016,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,o-4610545942,آناتومی ,NULL,NULL,NULL,NULL,0.00
1011,o-4610487535,آناتومی ,NULL,NULL,NULL,NULL,0.00
1012,o-4610487535,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,o-4610545942,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,o-4610573016,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,o-4610667398,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,o-4610763605,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,o-4610786400,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,o-4610808714,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,o-4670273000,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,o-4670319736,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s951401158,فیزیولوژی,5.75.70.222,Chrome 70.0,2021-03-12 15:00:10.983,2021-03-12 15:16:06.473,18.00
1012,s951506111,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s961205161,فیزیولوژی,5.218.36.16,Firefox 86.0,2021-03-12 15:00:13.263,2021-03-12 15:13:37.913,13.00
1012,s961406179,فیزیولوژی,188.158.140.163,Chrome 70.0,2021-03-12 15:00:06.827,2021-03-12 15:17:22.737,16.00
1012,s971403164,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s971502120,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s971502133,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s971502138,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502103,فیزیولوژی,5.218.97.208,Chrome 88.0,2021-03-12 15:00:11.420,2021-03-12 15:18:11.060,11.00
1012,s981502104,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502111,فیزیولوژی,109.125.154.27,Firefox 86.0,2021-03-12 15:00:09.280,2021-03-12 15:15:04.533,16.00
1012,s981502115,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502118,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502123,فیزیولوژی,158.58.11.177,Chrome 86.0,2021-03-12 15:00:54.027,2021-03-12 15:16:49.670,15.00
1012,s981502130,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502129,فیزیولوژی,31.7.99.18,Firefox 86.0,2021-03-12 15:00:20.293,2021-03-12 15:16:50.360,15.00
1012,s981502132,فیزیولوژی,93.110.222.124,Chrome 79.0,2021-03-12 15:00:24.093,2021-03-12 15:17:49.067,12.00
1012,s981502133,فیزیولوژی,31.59.160.197,Chrome 89.0,2021-03-12 15:00:06.280,2021-03-12 15:18:24.547,14.00
1012,s981502134,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502135,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502137,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502144,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s981502421,فیزیولوژی,5.250.63.28,Chrome 88.0,2021-03-12 15:00:20.357,2021-03-12 15:12:38.467,12.00
1012,s991406137,فیزیولوژی,93.110.96.10,Chrome 83.0,2021-03-12 15:00:05.280,2021-03-12 15:16:31.257,12.00
1012,s991502102,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s991502104,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s991502109,فیزیولوژی,93.110.32.143,Chrome 70.0,2021-03-12 15:00:38.700,2021-03-12 15:16:15.347,18.00
1012,s991502114,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s991502118,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s991502119,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s991502124,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s991502129,فیزیولوژی,NULL,NULL,NULL,NULL,0.00
1012,s991502140,فیزیولوژی,69.194.120.109,Chrome 88.0,2021-03-12 15:00:52.263,2021-03-12 15:17:00.487,16.00
1012,s991502424,فیزیولوژی,5.123.132.125,Chrome 64.0,2021-03-12 15:00:42.843,2021-03-12 15:18:44.047,13.00
1012,s991502430,فیزیولوژی,164.215.222.20,Chrome 70.0,2021-03-12 15:01:36.030,2021-03-12 15:18:45.077,16.00
1013,s991502430,تغذیه ورزشی,164.215.222.20,Chrome 87.0,2021-03-12 13:51:48.420,2021-03-12 14:02:53.313,13.00
1013,s991502424,تغذیه ورزشی,5.123.132.125,Chrome 64.0,2021-03-12 13:50:34.307,2021-03-12 14:08:25.883,14.00
1013,s991502140,تغذیه ورزشی,69.194.120.109,Chrome 88.0,2021-03-12 13:50:27.260,2021-03-12 14:04:01.987,13.00
1013,s991502129,تغذیه ورزشی,5.53.55.158,Chrome 79.0,2021-03-12 13:50:22.963,2021-03-12 14:03:28.673,15.00
1013,s991502124,تغذیه ورزشی,93.110.187.166,Chrome 83.0,2021-03-12 13:50:18.807,2021-03-12 14:00:17.680,14.00
1013,s991502119,تغذیه ورزشی,164.215.244.216,Chrome 89.0,2021-03-12 13:50:24.917,2021-03-12 13:59:53.163,16.00
1013,s991502118,تغذیه ورزشی,5.250.85.17,Chrome 72.0,2021-03-12 13:50:46.947,2021-03-12 14:02:20.950,13.00
1013,s991502114,تغذیه ورزشی,5.218.168.216,Chrome 81.0,2021-03-12 13:50:34.027,2021-03-12 14:00:25.697,14.00
1013,s991502109,تغذیه ورزشی,93.110.32.143,Chrome 87.0,2021-03-12 13:50:13.087,2021-03-12 14:08:35.463,8.00
1013,s991502104,تغذیه ورزشی,69.194.104.158,Chrome 83.0,2021-03-12 13:50:17.197,2021-03-12 14:07:02.180,14.00
1013,s991502102,تغذیه ورزشی,46.100.206.22,Chrome 87.0,2021-03-12 13:50:11.227,2021-03-12 14:04:19.893,15.00
1013,s991406137,تغذیه ورزشی,93.110.96.10,Chrome 81.0,2021-03-12 13:51:19.217,2021-03-12 14:04:48.253,13.00
1013,s981502421,تغذیه ورزشی,5.250.63.28,Chrome 88.0,2021-03-12 13:50:08.150,2021-03-12 14:07:34.587,13.00
1013,s981502144,تغذیه ورزشی,31.7.99.18,Chrome 89.0,2021-03-12 13:53:40.430,2021-03-12 14:02:43.317,13.00
1013,s981502137,تغذیه ورزشی,5.250.101.53,Chrome 89.0,2021-03-12 13:50:37.777,2021-03-12 14:07:54.350,15.00
1013,s981502135,تغذیه ورزشی,5.119.186.62,Firefox 84.0,2021-03-12 13:50:51.260,2021-03-12 14:07:01.883,15.00
1013,s981502134,تغذیه ورزشی,NULL,NULL,NULL,NULL,0.00
1013,s981502133,تغذیه ورزشی,31.59.160.197,Chrome 89.0,2021-03-12 13:51:00.683,2021-03-12 14:06:21.787,14.00
1013,s981502132,تغذیه ورزشی,93.110.222.124,Chrome 79.0,2021-03-12 13:51:17.793,2021-03-12 14:03:42.923,10.00
1013,s981502129,تغذیه ورزشی,31.7.99.18,Firefox 86.0,2021-03-12 13:50:29.290,2021-03-12 14:05:54.520,11.00
1013,s981502130,تغذیه ورزشی,NULL,NULL,NULL,NULL,0.00
1013,s981502123,تغذیه ورزشی,NULL,NULL,NULL,NULL,0.00
1013,s981502118,تغذیه ورزشی,5.219.124.215,Chrome 89.0,2021-03-12 13:50:40.243,2021-03-12 14:06:01.130,14.00
1013,s981502115,تغذیه ورزشی,93.110.33.50,Chrome 79.0,2021-03-12 13:50:26.683,2021-03-12 14:06:56.430,15.00
1013,s981502111,تغذیه ورزشی,109.125.154.27,Firefox 86.0,2021-03-12 13:50:30.887,2021-03-12 14:03:59.470,15.00
1013,s981502104,تغذیه ورزشی,NULL,NULL,NULL,NULL,0.00
1013,s981502103,تغذیه ورزشی,5.218.97.208,Chrome 89.0,2021-03-12 13:51:03.230,2021-03-12 14:06:10.693,15.00
1013,s971502138,تغذیه ورزشی,5.218.61.83,Chrome 87.0,2021-03-12 13:50:29.790,2021-03-12 14:07:39.807,16.00
1013,s971502133,تغذیه ورزشی,NULL,NULL,NULL,NULL,0.00
1013,s971502120,تغذیه ورزشی,NULL,NULL,NULL,NULL,0.00
1013,s971403164,تغذیه ورزشی,NULL,NULL,NULL,NULL,0.00
