UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s971403135,31750,کدام عبارت صحیح است,10,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403138,31750,کدام عبارت صحیح است,1000,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403144,31750,کدام عبارت صحیح است,10,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403147,31750,کدام عبارت صحیح است,10,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403158,31750,کدام عبارت صحیح است,1,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403160,31750,کدام عبارت صحیح است,1000,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403162,31750,کدام عبارت صحیح است,10,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403166,31750,کدام عبارت صحیح است,1,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403167,31750,کدام عبارت صحیح است,1,در پلیمریزاسیون آنیونی به ندرت انتقال زنجیره اتفاق می افتد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s951403141,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,1000,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403108,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403122,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403134,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403135,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,1,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403105,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403113,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,10,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403117,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403124,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403130,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,10,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403135,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,10,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403138,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403144,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403147,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403158,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403160,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403162,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403166,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,100,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403167,31764,کدام یک از موارد زیر جز محدود کننده های زنجیره های پلیمری نیست,1,وجود هیدروژن در زنجیره پلیمری,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s951403141,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,1000,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403108,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403122,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403134,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403135,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,100,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403105,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,1,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403113,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403117,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403124,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,1,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403130,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,1,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403135,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,1,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403138,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,1,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403144,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403147,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403158,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403160,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403162,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403166,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,1,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403167,31765,در دمای انتقال به حالت شیشه ای چه اتفاقی رخ نمی دهد,10,در پلیمرهای حاوی حلقه بنزنی دمای انتقال به حالت شیشه نسبت به پلیمرهای خطی پایین تر است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s951403141,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403108,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403122,31767,کدام مورد صحیح نیست,10,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403134,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403135,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403105,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403113,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403117,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403124,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403130,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403135,31767,کدام مورد صحیح نیست,1,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403138,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403144,31767,کدام مورد صحیح نیست,1,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403147,31767,کدام مورد صحیح نیست,1,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403158,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403160,31767,کدام مورد صحیح نیست,10,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403162,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403166,31767,کدام مورد صحیح نیست,1000,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403167,31767,کدام مورد صحیح نیست,100,نحوه تبلور پلیمرها مشابه با سرامیک ها بوده و هر دانه از چندین مولکول سرامیک یا پلیمر تشکیل شده است,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s951403141,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403108,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403122,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403134,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403135,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403105,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403113,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403117,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403124,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403130,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403135,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403138,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403144,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403147,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403158,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403160,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,10,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403162,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403166,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403167,31768,پلیمریزاسیون زنده در کدام یک از روش های پلیمریزاسیون زیر قابل انجام نیست,1000,رادیکال آزاد,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s951403141,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403108,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403122,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403134,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403135,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403105,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403113,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403117,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403124,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403130,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,100,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403135,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403138,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,100,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403144,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403147,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403158,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403160,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403162,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403166,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1000,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403167,31769,کدام مورد زیر بر روی پلیمریزاسیون مرحله ای تاثیر ندارد,1,طول زنجیره,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s951403141,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,10,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403108,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403122,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403134,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s961403135,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403105,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403113,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403117,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403124,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403130,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,10,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403135,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
s971403138,31770,کدام یک از روش های پلیمریزاسیون زیر می تواند سرعت انجام بالاتری داشته باشد,1000,بالک,3072,اصول مهندسي پليمر,اصول مهندسی پلیمر گروه (۱)
