ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
3072,s971403147,اصول مهندسي پليمر,185.180.220.167,Chrome 87.0,2021-04-12 11:40:21.800,2021-04-12 11:59:35.507,19.00
3072,s971403158,اصول مهندسي پليمر,46.100.211.156,Chrome 89.0,2021-04-12 11:40:12.123,2021-04-12 12:00:12.757,19.00
3072,s971403160,اصول مهندسي پليمر,31.7.98.9,Chrome 83.0,2021-04-12 11:40:18.500,2021-04-12 11:59:23.880,16.00
3072,s971403162,اصول مهندسي پليمر,151.247.74.197,Firefox 87.0,2021-04-12 11:40:04.573,2021-04-12 11:59:49.257,11.00
3072,s971403166,اصول مهندسي پليمر,164.138.165.165,Chrome 89.0,2021-04-12 11:40:25.800,2021-04-12 11:58:00.627,18.00
3072,s971403167,اصول مهندسي پليمر,188.215.195.176,Chrome 78.0,2021-04-12 11:40:11.423,2021-04-12 12:00:01.303,16.00
3142,s971403167,کوئیز اول مواد مرکب,5.234.52.237,Chrome 78.0,2021-04-18 12:40:35.917,2021-04-18 13:03:33.510,15.00
3142,s971403166,کوئیز اول مواد مرکب,5.218.191.203,Chrome 89.0,2021-04-18 12:41:48.690,2021-04-18 13:02:15.163,10.00
3142,t109,کوئیز اول مواد مرکب,NULL,NULL,2021-06-13 07:37:18.490,NULL,0.00
3142,s971403162,کوئیز اول مواد مرکب,151.247.50.137,Chrome 90.0,2021-04-18 12:40:06.730,2021-04-18 13:02:58.133,17.00
3142,s971403160,کوئیز اول مواد مرکب,5.123.185.199,Chrome 88.0,2021-04-18 12:40:55.840,2021-04-18 13:03:22.150,17.00
3142,s971403158,کوئیز اول مواد مرکب,46.100.209.50,Chrome 90.0,2021-04-18 12:40:12.340,2021-04-18 13:02:57.290,19.00
3142,s971403147,کوئیز اول مواد مرکب,93.110.214.163,Chrome 87.0,2021-04-18 12:40:21.107,2021-04-18 12:56:18.073,14.00
3142,s971403144,کوئیز اول مواد مرکب,95.162.184.41,Chrome 83.0,2021-04-18 12:40:08.777,2021-04-18 13:02:31.167,12.00
3142,s971403138,کوئیز اول مواد مرکب,151.246.192.130,Chrome 89.0,2021-04-18 12:40:16.340,2021-04-18 13:02:42.243,19.00
3142,s971403135,کوئیز اول مواد مرکب,5.250.88.66,Chrome 89.0,2021-04-18 12:40:15.870,2021-04-18 13:02:03.150,15.00
3142,s971403131,کوئیز اول مواد مرکب,NULL,NULL,NULL,NULL,0.00
3142,s971403130,کوئیز اول مواد مرکب,164.138.140.228,Chrome 90.0,2021-04-18 12:40:09.637,2021-04-18 13:03:04.433,16.00
3142,s971403126,کوئیز اول مواد مرکب,86.57.43.108,Firefox 87.0,2021-04-18 12:52:57.523,NULL,1.00
3142,s971403124,کوئیز اول مواد مرکب,5.218.204.95,Chrome 89.0,2021-04-18 12:40:08.777,2021-04-18 13:03:28.637,11.00
3142,s971403117,کوئیز اول مواد مرکب,5.250.89.200,Chrome 90.0,2021-04-18 12:40:11.230,2021-04-18 13:03:35.747,11.00
3142,s971403113,کوئیز اول مواد مرکب,5.123.57.239,Chrome 90.0,2021-04-18 12:40:15.450,2021-04-18 13:03:59.657,11.00
3142,s971403112,کوئیز اول مواد مرکب,46.245.76.125,Chrome 90.0,2021-04-18 12:40:46.777,2021-04-18 13:03:03.993,16.00
3142,s971403114,کوئیز اول مواد مرکب,5.218.109.50,Chrome 56.0,2021-04-18 12:40:08.637,2021-04-18 13:01:08.703,17.00
3142,s961403135,کوئیز اول مواد مرکب,69.194.121.56,Chrome 59.0,2021-04-18 12:40:35.607,2021-04-18 13:00:54.263,16.00
3142,s961403134,کوئیز اول مواد مرکب,93.110.172.70,Firefox 84.0,2021-04-18 12:40:15.747,2021-04-18 13:03:35.603,10.00
3142,s961403122,کوئیز اول مواد مرکب,167.88.63.81,Chrome 89.0,2021-04-18 12:40:22.637,2021-04-18 13:02:51.930,18.00
3142,s961403108,کوئیز اول مواد مرکب,94.24.20.167,Chrome 89.0,2021-04-18 12:40:12.103,2021-04-18 13:00:48.047,10.00
3142,s951403104,کوئیز اول مواد مرکب,NULL,NULL,NULL,NULL,0.00
3142,s951403901,کوئیز اول مواد مرکب,93.110.56.108,Chrome 90.0,2021-04-18 12:40:43.310,2021-04-18 13:02:09.540,7.00
4512,s951403104,میانترم مواد اولیه,NULL,NULL,NULL,NULL,7.00
4512,s961403110,میانترم مواد اولیه,5.213.74.48,Chrome 90.0,2021-05-24 12:31:37.277,2021-05-24 12:52:03.317,14.00
4512,s961403122,میانترم مواد اولیه,139.64.165.99,Chrome 90.0,2021-05-24 12:30:17.057,2021-05-24 12:52:52.083,11.00
4512,s961403117,میانترم مواد اولیه,188.215.207.239,Chrome 90.0,2021-05-24 12:31:02.867,2021-05-24 12:49:54.317,10.00
4512,s961403124,میانترم مواد اولیه,78.39.19.5,Chrome 90.0,2021-05-24 12:30:06.377,2021-05-24 12:51:16.853,11.00
4512,s961403134,میانترم مواد اولیه,130.255.251.135,Firefox 78.0,2021-05-24 12:32:56.597,2021-05-24 12:52:00.347,16.00
4512,s961403135,میانترم مواد اولیه,69.194.93.114,Chrome 67.0,2021-05-24 12:30:19.777,2021-05-24 12:51:41.893,18.00
4512,s961403138,میانترم مواد اولیه,5.124.240.178,Firefox 88.0,2021-05-24 12:30:09.113,2021-05-24 12:52:12.257,19.00
4512,s961403139,میانترم مواد اولیه,2.184.129.216,Firefox 88.0,2021-05-24 12:30:28.577,2021-05-24 12:52:32.090,10.00
4512,s971403105,میانترم مواد اولیه,5.123.238.113,Chrome 90.0,2021-05-24 12:30:56.163,2021-05-24 12:50:13.007,18.00
4512,s961403152,میانترم مواد اولیه,93.110.135.131,Chrome 83.0,2021-05-24 12:30:15.760,2021-05-24 12:52:09.473,13.00
4512,s971403114,میانترم مواد اولیه,5.218.34.51,Chrome 56.0,2021-05-24 12:30:20.557,2021-05-24 12:48:48.527,14.00
4512,s971403113,میانترم مواد اولیه,46.209.171.49,Firefox 88.0,2021-05-24 12:30:23.963,2021-05-24 12:51:28.267,13.00
4512,s971403117,میانترم مواد اولیه,164.138.159.157,Chrome 90.0,2021-05-24 12:30:05.767,2021-05-24 12:51:27.707,19.00
4512,s971403115,میانترم مواد اولیه,37.254.253.18,Chrome 90.0,2021-05-24 12:30:24.980,2021-05-24 12:52:46.827,19.00
4512,s971403124,میانترم مواد اولیه,5.218.54.123,Firefox 88.0,2021-05-24 12:30:26.607,2021-05-24 12:50:54.627,19.00
4512,s971403126,میانترم مواد اولیه,85.239.222.139,Chrome 87.0,2021-05-24 12:34:43.750,2021-05-24 12:51:56.410,16.00
4512,s971403130,میانترم مواد اولیه,5.250.78.111,Chrome 90.0,2021-05-24 12:30:05.860,2021-05-24 12:48:29.523,11.00
4512,s971403131,میانترم مواد اولیه,93.110.104.56,Chrome 89.0,2021-05-24 12:30:26.353,2021-05-24 12:52:28.680,18.00
4512,s971403135,میانترم مواد اولیه,5.218.140.226,Chrome 90.0,2021-05-24 12:30:06.423,NULL,0.00
4512,s971403138,میانترم مواد اولیه,5.124.109.59,Chrome 81.0,2021-05-24 12:30:32.747,2021-05-24 12:48:18.850,15.00
4512,s971403144,میانترم مواد اولیه,37.254.247.16,Firefox 88.0,2021-05-24 12:30:56.273,2021-05-24 12:51:44.597,10.00
4512,s971403158,میانترم مواد اولیه,5.22.10.235,Chrome 90.0,2021-05-24 12:30:12.033,2021-05-24 12:51:38.160,17.00
4512,s971403160,میانترم مواد اولیه,5.124.160.117,Chrome 90.0,2021-05-24 12:31:22.540,2021-05-24 12:52:46.497,17.00
4512,s971403162,میانترم مواد اولیه,164.138.160.251,Firefox 88.0,2021-05-24 12:30:08.830,2021-05-24 12:52:12.163,17.00
4512,s971403164,میانترم مواد اولیه,31.59.176.201,Chrome 87.0,2021-05-24 12:30:17.650,2021-05-24 12:50:42.177,17.00
4512,s971403166,میانترم مواد اولیه,164.138.174.247,Chrome 89.0,2021-05-24 12:30:09.847,2021-05-24 12:52:19.837,10.00
4512,s971403167,میانترم مواد اولیه,188.215.213.14,Chrome 78.0,2021-05-24 12:31:46.247,2021-05-24 12:51:48.550,18.00
4525,s971403167,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403166,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,t2075,میانترم مواد اولیه کتبی,NULL,NULL,2021-07-05 18:42:09.780,NULL,0.00
4525,s971403164,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403162,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403160,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403158,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403144,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403138,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403135,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403131,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403130,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403126,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403124,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403115,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403117,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403113,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403114,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403152,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s971403105,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403139,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403138,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403135,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403134,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403124,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403117,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403122,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s961403110,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4525,s951403104,میانترم مواد اولیه کتبی,NULL,NULL,NULL,NULL,0.00
4594,s961403101,میانترم ساختار,164.138.163.119,Firefox 88.0,2021-06-01 10:30:05.683,2021-06-01 10:52:27.913,19.00
4594,s961403111,میانترم ساختار,5.218.94.255,Firefox 88.0,2021-06-01 10:30:09.620,2021-06-01 10:52:50.927,19.00
4594,s961403124,میانترم ساختار,31.7.96.11,Chrome 91.0,2021-06-01 10:30:05.107,2021-06-01 10:51:26.950,10.00
4594,s961403126,میانترم ساختار,86.57.65.49,Firefox 88.0,2021-06-01 10:30:06.573,2021-06-01 10:54:02.423,11.00
4594,s961403125,میانترم ساختار,151.246.31.66,Chrome 91.0,2021-06-01 10:30:26.637,2021-06-01 10:53:06.440,11.00
4594,s961403135,میانترم ساختار,158.58.9.7,Chrome 67.0,2021-06-01 10:31:05.063,2021-06-01 10:49:20.690,16.00
4594,s971403105,میانترم ساختار,5.124.170.134,Chrome 90.0,2021-06-01 10:30:12.840,2021-06-01 10:50:29.583,18.00
4594,s961403139,میانترم ساختار,188.215.217.161,Firefox 88.0,2021-06-01 10:30:49.810,2021-06-01 10:53:02.957,10.00
4594,s971403114,میانترم ساختار,158.58.19.241,Chrome 78.0,2021-06-01 10:30:06.310,2021-06-01 10:50:18.273,10.00
4594,s971403113,میانترم ساختار,188.253.79.31,Firefox 88.0,2021-06-01 10:30:29.373,2021-06-01 10:45:55.397,11.00
4594,s971403117,میانترم ساختار,93.110.128.157,Chrome 91.0,2021-06-01 10:30:05.167,2021-06-01 10:48:16.843,11.00
4594,s971403124,میانترم ساختار,69.194.84.206,Firefox 88.0,2021-06-01 10:30:39.513,2021-06-01 10:49:01.907,19.00
4594,s971403123,میانترم ساختار,5.22.127.170,Chrome 91.0,2021-06-01 10:30:33.513,2021-06-01 10:52:37.193,16.00
4594,s971403126,میانترم ساختار,5.250.105.140,Chrome 87.0,2021-06-01 10:35:38.337,NULL,5.00
4594,s971403130,میانترم ساختار,5.218.114.21,Chrome 89.0,2021-06-01 10:30:05.620,2021-06-01 10:53:41.663,10.00
4594,s971403131,میانترم ساختار,5.218.125.142,Chrome 85.0,2021-06-01 10:31:54.150,2021-06-01 10:53:31.020,11.00
4594,s971403135,میانترم ساختار,130.255.244.115,Chrome 90.0,2021-06-01 10:30:03.857,2021-06-01 10:51:28.950,11.00
4594,s971403138,میانترم ساختار,151.247.53.214,Chrome 81.0,2021-06-01 10:30:18.387,2021-06-01 10:52:06.390,16.00
4594,s971403144,میانترم ساختار,37.254.236.174,Firefox 88.0,2021-06-01 10:30:15.700,2021-06-01 10:51:00.013,18.00
4594,s971403158,میانترم ساختار,5.250.124.34,Chrome 91.0,2021-06-01 10:30:24.310,2021-06-01 10:51:56.230,10.00
4594,s971403155,میانترم ساختار,151.247.64.113,Chrome 91.0,2021-06-01 10:31:57.557,2021-06-01 10:51:48.003,10.00
4594,s971403160,میانترم ساختار,5.124.107.94,Chrome 91.0,2021-06-01 10:30:02.433,2021-06-01 10:54:22.177,11.00
4594,s971403162,میانترم ساختار,151.247.61.224,Firefox 88.0,2021-06-01 10:30:04.963,2021-06-01 10:51:02.620,11.00
4594,s971403164,میانترم ساختار,31.59.177.189,Chrome 87.0,2021-06-01 10:30:03.760,2021-06-01 10:52:09.843,19.00
4594,s971403166,میانترم ساختار,5.218.124.164,Chrome 89.0,2021-06-01 10:30:12.543,2021-06-01 10:48:36.587,16.00
4594,s971403167,میانترم ساختار,188.215.195.37,Chrome 90.0,2021-06-01 10:30:34.843,NULL,8.00
4689,s971403167,میانترم 2 پلیمر,188.215.199.84,Chrome 78.0,2021-06-07 12:00:29.570,2021-06-07 12:22:05.463,10.00
4689,s971403166,میانترم 2 پلیمر,5.22.21.153,Chrome 89.0,2021-06-07 12:00:09.790,2021-06-07 12:24:44.097,11.00
4689,s971403162,میانترم 2 پلیمر,151.247.71.17,Firefox 89.0,2021-06-07 12:00:10.557,2021-06-07 12:23:42.240,11.00
4689,s971403160,میانترم 2 پلیمر,5.123.101.64,Chrome 91.0,2021-06-07 12:00:54.013,2021-06-07 12:23:47.787,16.00
4689,s971403158,میانترم 2 پلیمر,5.22.107.206,Chrome 91.0,2021-06-07 12:00:14.947,2021-06-07 12:24:00.993,18.00
4689,s971403144,میانترم 2 پلیمر,37.255.189.240,Firefox 89.0,2021-06-07 12:00:20.867,2021-06-07 12:23:34.427,10.00
4689,s971403147,میانترم 2 پلیمر,130.255.253.109,Chrome 85.0,2021-06-07 12:01:34.397,2021-06-07 12:23:36.490,10.00
4689,s971403138,میانترم 2 پلیمر,151.247.49.149,Chrome 81.0,2021-06-07 12:00:20.697,2021-06-07 12:22:59.163,11.00
4689,s971403135,میانترم 2 پلیمر,5.218.212.56,Chrome 90.0,2021-06-07 12:00:11.213,2021-06-07 12:20:14.313,11.00
4689,s971403130,میانترم 2 پلیمر,85.239.199.239,Chrome 91.0,2021-06-07 12:00:06.713,2021-06-07 12:23:27.803,19.00
4689,s971403124,میانترم 2 پلیمر,5.22.44.55,Firefox 89.0,2021-06-07 12:00:37.607,2021-06-07 12:23:44.037,16.00
4689,s971403117,میانترم 2 پلیمر,5.218.2.123,Chrome 91.0,2021-06-07 12:00:11.227,2021-06-07 12:23:39.897,10.00
4689,s971403113,میانترم 2 پلیمر,5.124.21.92,Firefox 89.0,2021-06-07 12:00:09.447,2021-06-07 12:22:38.760,11.00
4689,s971403105,میانترم 2 پلیمر,5.123.24.24,Chrome 90.0,2021-06-07 12:00:29.010,2021-06-07 12:24:08.650,11.00
4689,s961403135,میانترم 2 پلیمر,151.239.239.197,Chrome 67.0,2021-06-07 12:00:48.233,2021-06-07 12:23:05.553,16.00
4689,s961403134,میانترم 2 پلیمر,93.110.117.32,Firefox 78.0,2021-06-07 12:00:03.710,2021-06-07 12:23:51.583,18.00
4689,s961403122,میانترم 2 پلیمر,167.88.62.76,Chrome 90.0,2021-06-07 12:01:37.710,2021-06-07 12:22:15.637,10.00
4689,s961403108,میانترم 2 پلیمر,188.215.223.228,Chrome 91.0,2021-06-07 12:00:20.273,2021-06-07 12:23:33.067,10.00
4689,s951403141,میانترم 2 پلیمر,188.158.169.68,Chrome 91.0,2021-06-07 12:00:06.117,2021-06-07 12:22:19.793,11.00
4860,s951403901,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,188.215.219.163,Firefox 89.0,2021-06-12 13:30:51.277,2021-06-12 14:18:50.110,11.00
4860,s961403113,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,37.254.252.24,Chrome 91.0,2021-06-12 13:30:32.440,2021-06-12 14:06:29.257,19.00
4860,s961403115,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.124.219.137,Chrome 88.0,2021-06-12 13:30:25.407,2021-06-12 14:14:37.220,16.00
4860,s961403130,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.255.5,Safari 14.0,2021-06-12 13:30:26.593,2021-06-12 14:19:43.950,10.00
4860,s971403106,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.150.214,Chrome 90.0,2021-06-12 13:33:52.537,2021-06-12 14:19:15.413,11.00
4860,s971403107,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,86.57.102.54,Chrome 91.0,2021-06-12 13:31:21.043,2021-06-12 14:12:02.680,11.00
4860,s971403108,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.209.34,Chrome 91.0,2021-06-12 13:30:11.687,2021-06-12 14:19:10.110,16.00
4860,s961403142,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.235.64,Firefox 89.0,2021-06-12 13:30:08.197,2021-06-12 14:15:47.330,18.00
4860,s961403148,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,95.162.228.221,Chrome 80.0,2021-06-12 13:32:35.090,2021-06-12 14:20:39.527,10.00
4860,s971403118,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.123.236.123,Chrome 79.0,2021-06-12 13:30:29.230,2021-06-12 14:19:36.840,10.00
4860,s971403122,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.124.154.233,Chrome 91.0,2021-06-12 13:33:21.253,2021-06-12 14:18:43.083,11.00
4860,s971403124,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,93.110.215.184,Chrome 91.0,2021-06-12 13:30:53.257,2021-06-12 14:20:52.943,11.00
4860,s971403128,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,37.255.58.191,Chrome 91.0,2021-06-12 13:32:02.913,2021-06-12 14:19:06.050,19.00
4860,s971403129,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.124.17.73,Chrome 81.0,2021-06-12 13:30:09.037,2021-06-12 14:19:22.037,16.00
4860,s971403131,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,93.110.195.112,Firefox 68.0,2021-06-12 13:32:16.527,2021-06-12 14:20:03.410,12.00
4860,s971403134,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.123.168.99,Chrome 80.0,2021-06-12 13:30:39.427,2021-06-12 14:17:33.403,17.00
4860,s971403137,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.123.230.251,Chrome 91.0,2021-06-12 13:30:03.220,2021-06-12 14:09:47.770,15.00
4860,s971403139,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.81.75,Chrome 91.0,2021-06-12 13:30:17.083,2021-06-12 14:19:49.423,13.00
4860,s971403141,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,46.100.207.122,Chrome 90.0,2021-06-12 13:30:15.550,2021-06-12 14:19:35.907,12.00
4860,s971403142,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.124.15.162,Firefox 88.0,2021-06-12 13:31:10.860,NULL,8.00
4860,s971403147,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.222.32,Chrome 90.0,2021-06-12 13:31:35.690,2021-06-12 14:20:02.020,13.00
4860,s971403144,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,37.254.248.206,Firefox 89.0,2021-06-12 13:30:23.170,2021-06-12 14:19:31.057,17.00
4860,s971403156,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,46.100.207.122,Chrome 74.0,2021-06-12 13:30:06.193,2021-06-12 14:18:10.287,11.00
4860,s971403157,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.237.111,Chrome 67.0,2021-06-12 13:31:42.577,2021-06-12 14:19:18.410,10.00
4860,s971403151,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.231.128,Chrome 83.0,2021-06-12 13:30:15.767,2021-06-12 14:20:01.257,15.00
4860,s971403146,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.124.47.196,Chrome 83.0,2021-06-12 13:46:15.097,2021-06-12 14:19:17.490,13.00
4860,s971403149,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,93.110.68.86,Chrome 91.0,2021-06-12 13:30:12.390,2021-06-12 14:19:49.107,16.00
4860,s971403160,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.61.180,Chrome 87.0,2021-06-12 13:31:57.943,2021-06-12 14:19:12.890,18.00
4860,s971403161,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,2.182.173.248,Firefox 89.0,2021-06-12 13:30:13.523,2021-06-12 14:19:23.010,10.00
4860,s971403154,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,158.58.26.10,Firefox 88.0,2021-06-12 13:30:58.233,2021-06-12 14:17:44.263,11.00
4860,s971403166,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,164.138.185.41,Chrome 89.0,2021-06-12 13:30:09.083,2021-06-12 14:20:36.803,14.00
4860,s971403169,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,5.218.74.59,Chrome 91.0,2021-06-12 13:30:05.560,2021-06-12 14:14:53.560,20.00
4860,s971403501,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,93.110.227.200,Chrome 91.0,2021-06-12 13:32:02.477,2021-06-12 14:19:38.883,16.00
4860,t1203,پایان ترم درس زبان تخصصی مهندسی مواد- استاد درس: دکتر سائری,NULL,NULL,2021-06-20 09:11:07.107,NULL,0.00
4913,t2075,پایانترم اصول مهندسی پلیمر,NULL,NULL,2021-06-13 22:14:36.100,2021-06-13 22:15:36.227,6.00
4913,s971403166,پایانترم اصول مهندسی پلیمر,5.218.26.188,Chrome 78.0,2021-06-14 13:40:23.510,NULL,6.00
4913,s971403167,پایانترم اصول مهندسی پلیمر,188.215.209.187,Chrome 91.0,2021-06-14 13:41:00.980,2021-06-14 14:03:04.693,16.00
4913,s971403162,پایانترم اصول مهندسی پلیمر,151.247.50.111,Firefox 89.0,2021-06-14 13:40:06.790,2021-06-14 14:05:28.747,11.00
4913,s971403160,پایانترم اصول مهندسی پلیمر,5.250.43.77,Chrome 91.0,2021-06-14 13:40:07.570,2021-06-14 14:05:40.217,15.00
4913,s971403158,پایانترم اصول مهندسی پلیمر,93.110.103.80,Chrome 91.0,2021-06-14 13:40:11.883,2021-06-14 14:06:26.733,11.00
4913,s971403147,پایانترم اصول مهندسی پلیمر,93.110.190.41,Chrome 90.0,2021-06-14 13:40:31.197,2021-06-14 14:05:42.187,16.00
4913,s971403144,پایانترم اصول مهندسی پلیمر,37.254.53.239,Firefox 89.0,2021-06-14 13:40:11.947,2021-06-14 14:06:55.313,12.00
4913,s971403138,پایانترم اصول مهندسی پلیمر,151.247.75.209,Chrome 81.0,2021-06-14 13:40:10.947,2021-06-14 14:01:14.833,10.00
4913,s971403135,پایانترم اصول مهندسی پلیمر,5.22.5.60,Chrome 90.0,2021-06-14 13:40:32.433,NULL,0.00
4913,s971403130,پایانترم اصول مهندسی پلیمر,5.218.64.183,Chrome 91.0,2021-06-14 13:40:09.510,2021-06-14 14:03:00.367,10.00
4913,s971403124,پایانترم اصول مهندسی پلیمر,93.110.218.252,Firefox 89.0,2021-06-14 13:42:48.103,2021-06-14 13:58:44.373,8.00
4913,s971403117,پایانترم اصول مهندسی پلیمر,93.110.165.85,Chrome 91.0,2021-06-14 13:40:07.307,2021-06-14 14:01:24.787,11.00
4913,s971403105,پایانترم اصول مهندسی پلیمر,5.124.36.37,Chrome 90.0,2021-06-14 13:40:08.680,2021-06-14 13:57:34.837,10.00
4913,s971403113,پایانترم اصول مهندسی پلیمر,5.124.226.89,Firefox 89.0,2021-06-14 13:40:08.977,2021-06-14 14:01:13.927,19.00
4913,s961403135,پایانترم اصول مهندسی پلیمر,93.110.32.31,Chrome 67.0,2021-06-14 13:40:16.807,2021-06-14 14:05:33.547,16.00
