UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s981804223,4171,مراتع چند درصد از سطح کشور را به خود اختصاص داده است؟,10,52.3 درصد,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,100,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,4172,بیشترین سطح مراتع کشور شامل کدامیک از مراتع زیر است؟,10,مراتع فقیر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,100,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,10,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1000,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,4174, Artemisia sieberi از گونه های اصلی زیرمنطقه ..................... است.,1000,استپی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,1,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,1,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,4175,گیاهان Halophyte همان گیاهان ........................... هستند.,100,نمک دوست,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,1000,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,10,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,100,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,10,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,1,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,100,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,100,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,10,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,100,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,10,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,4177,بیشترین تنوع گیاهی (فلور) ایران متعلق به کدام ناحیه رویشی است؟,1000,ناحیه ایران- تورانی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,100,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1000,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,4178,در کدامیک از نواحی زیر، با وجود بارش کم ولی به علت رطوبت نسبی بالای هوا، پوشش گیاهی غنی است؟,1,ناحیه بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,10,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,100,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,100,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,100,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,100,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,100,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,10,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,100,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,10,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,100,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,4179,در حال حاضر، حدوداً چند برابر ظرفیت دامی مراتع کشور، بهره برداری می شود؟,100,2.2 برابر,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,10,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,1000,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,10,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,100,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,10,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,10,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,10,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,10,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,10,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,10,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,6764,کدامیک از گیاهان زیر جزو گونه های ماسه روی (پساموفیت ها) می باشد؟,100,Caligonum comosum                                        ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,10,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,1,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,10,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,100,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,1,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,10,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,1,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,1,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,1,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,1,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,6767,با فاصله گرفتن از مرکز کویر، کدامیک از گونه های زیر با توجه به شوری و سطح سفره زیرزمینی بالا قابل رویت است ؟,10,Halocnemum strobilaceum,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,6771,کدامیک از گیاهان زیر سازگار به اراضی شور است؟,1000,Salsola rigida  ,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,100,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,100,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,1000,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,1000,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,100,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,100,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,100,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,10,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,100,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,10,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,6802,کدامیک از مناطق جغرافیایی گیاهی ایران از لحاظ گونه های یکساله غنی هستند؟,100,فلور بلوچی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,100,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,1,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,100,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,10,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,1,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,10,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,10,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,1,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,1,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,1,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,6826,گیاهانی که در شکاف سنگها می رویند چه نام دارند؟,10,Casmophytes,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s971804102,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804203,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804207,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,100,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804210,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,10,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804211,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804213,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1000,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804217,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804219,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804220,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1000,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804222,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
s981804223,9085,در کشور ما حدوداً چند گونه گیاهی عالی شناسایی شده است؟,1,8000 گونه گیاهی,3058,کوییز 1,گیاهشناسی میدانی گروه (۱)
