UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s981206202,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,100,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,1000,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,1000,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,1000,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,1000,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,1000,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,10,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,1000,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,100,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,21793,محلول پاشی کدام ترکیب سبب جلوگیری از ترکیدگی میوه مورد استفاده قرار می گیرد,10,"Ca , B",8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,1,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,1000,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,1000,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,1000,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,1000,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,1,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,10,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,1000,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,10,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,28077,کدامیک از عناصر زیر هم به فرم کاتیونی و هم آنیونی قابل جذب توسط ریشه گیاهی است؟,1000,نیتروژن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,1,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,10,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,1,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,10,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,10,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,10,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,100,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,10,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,100,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,28078,غلظت کدام یک از عناصر میکرو در بافت خشک برگ کمترین است,10,مولیبدن,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,10,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,10,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,10,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,10,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,10,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,100,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,1,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,10,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,10,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,28079,مصرف کدام کود می تواند به افزایش قند در هویج یا بریکس در میوه مرکبات منجر گردد,10,پتاسیم,8,مبانی تغذیه S1,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,1000,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,1000,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,1000,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,1000,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,100,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206212,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,1000,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,1000,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,1000,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,10,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,100,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206231,30385,خاکی با ۳۰ درصد رس، ۵۰ درصد ماسه و ۲۰ درصد دارای چه بافتی است؟,1000,لوم رسی شنی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1000,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206212,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,100,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,10,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206226,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,100,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,1,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206231,30386,کدامیک از اثرات افزودن کود آلی به خاک نیست,100,بهبود بافت خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,10,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,1000,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,10,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,10,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206212,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,100,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,1000,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,10,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,1000,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,10,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206226,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,100,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,30387,اگر در خاکی میزان کربن آلی ۳ درصد باشد میزان ماده آلی خاک و میزان نیتروژن کل آن به ترتیب چقدر است؟,10,5.16 - 0.3,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,10,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,10,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,1,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,1,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,1,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,1000,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,1,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206226,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,1,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,100,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206231,30388,کدام گزینه در مورد ظرفیت تبادل کاتیونی صحیح است,1,افزایش مقدار ماده آلی خاک تاثیری مثبت بر CEC خاک دارد ,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,30389,منظور از شاخص  TNV خاک چیست,100,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,30389,منظور از شاخص  TNV خاک چیست,100,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,30389,منظور از شاخص  TNV خاک چیست,100,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206212,30389,منظور از شاخص  TNV خاک چیست,100,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,30389,منظور از شاخص  TNV خاک چیست,10,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,30389,منظور از شاخص  TNV خاک چیست,100,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,30389,منظور از شاخص  TNV خاک چیست,100,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206226,30389,منظور از شاخص  TNV خاک چیست,10,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,30389,منظور از شاخص  TNV خاک چیست,1,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206231,30389,منظور از شاخص  TNV خاک چیست,1,مقدار آهک خاک,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,10,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,10,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,10,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,10,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,100,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206212,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,10,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206215,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,1,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206218,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,1,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206224,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,1000,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206225,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,100,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206226,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,1,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206230,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,0,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206231,30390,کدام عنصر در pH بالا علائم کمبود را در گیاه نشان نمی دهد,10,مولیبدن,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206202,30391,مهمترین عاملی که سبب ایجاد شوری خاک در خاک گلخانه می گردد کدام است,1000,مصرف زیاد کود شیمیایی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206204,30391,مهمترین عاملی که سبب ایجاد شوری خاک در خاک گلخانه می گردد کدام است,1000,مصرف زیاد کود شیمیایی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206205,30391,مهمترین عاملی که سبب ایجاد شوری خاک در خاک گلخانه می گردد کدام است,10,مصرف زیاد کود شیمیایی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206208,30391,مهمترین عاملی که سبب ایجاد شوری خاک در خاک گلخانه می گردد کدام است,1000,مصرف زیاد کود شیمیایی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
s981206209,30391,مهمترین عاملی که سبب ایجاد شوری خاک در خاک گلخانه می گردد کدام است,1,مصرف زیاد کود شیمیایی,3034,مبانی تغذیه S2,مبانی تغذیه گیاهان باغبانی گروه (۱)
