ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
3151,s971601118,آزمون میان ترم موزه داری فرش,5.218.210.46,Chrome 71.0,2021-04-19 12:01:06.977,2021-04-19 12:19:08.610,11.00
3151,s971601109,آزمون میان ترم موزه داری فرش,5.123.239.113,Chrome 89.0,2021-04-19 12:00:03.327,2021-04-19 12:13:10.393,10.00
3151,s971601107,آزمون میان ترم موزه داری فرش,5.72.214.50,Chrome 86.0,2021-04-19 12:00:27.617,2021-04-19 12:19:35.253,15.00
3171,s971601107,میان ترم,5.134.150.121,Chrome 89.0,2021-04-24 13:31:42.643,2021-04-24 13:40:53.030,16.00
3171,s971601109,میان ترم,5.123.223.74,Chrome 89.0,2021-04-24 13:30:12.307,2021-04-24 13:39:03.193,15.00
3171,s971601118,میان ترم,5.218.138.47,Chrome 71.0,2021-04-24 13:31:05.473,2021-04-24 13:40:52.093,12.20
3171,s971601122,میان ترم,92.114.76.49,Firefox 81.0,2021-04-24 13:31:04.553,2021-04-24 13:40:40.560,17.00
3171,s971601125,میان ترم,89.43.96.253,Chrome 90.0,2021-04-24 13:30:05.447,2021-04-24 13:40:14.653,13.00
3171,s971601126,میان ترم,5.124.74.93,Chrome 89.0,2021-04-24 13:30:44.567,2021-04-24 13:33:53.060,14.00
3171,s971601127,میان ترم,5.124.183.101,Chrome 87.0,2021-04-24 13:31:04.490,2021-04-24 13:34:13.780,15.00
3171,s971601133,میان ترم,5.213.246.174,Chrome 89.0,2021-04-24 13:30:09.510,2021-04-24 13:34:25.530,13.00
3171,s971601136,میان ترم,5.124.108.186,Chrome 87.0,2021-04-24 13:30:42.207,2021-04-24 13:39:12.363,17.00
3171,s971601138,میان ترم,37.137.146.51,Chrome 78.0,2021-04-24 13:30:46.053,2021-04-24 13:40:06.600,14.00
3171,s971601141,میان ترم,5.218.82.61,Safari 12.0,2021-04-24 13:31:03.210,2021-04-24 13:41:52.683,17.00
3171,t1659,میان ترم,NULL,NULL,2021-06-11 19:03:57.350,NULL,0.00
3173,t1659,میان ترم,NULL,NULL,2021-06-20 12:28:05.360,NULL,0.00
3173,s971601141,میان ترم,5.218.116.29,Safari 14.0,2021-04-24 14:40:54.190,NULL,0.00
3173,s971601138,میان ترم,37.137.146.51,Chrome 78.0,2021-04-24 14:30:28.837,NULL,0.00
3173,s971601136,میان ترم,5.124.108.186,Chrome 87.0,2021-04-24 14:31:25.727,NULL,0.00
3173,s971601133,میان ترم,5.213.246.174,Chrome 89.0,2021-04-24 14:30:06.850,NULL,0.00
3173,s971601127,میان ترم,31.57.211.48,Chrome 87.0,2021-04-24 14:31:26.680,NULL,0.00
3173,s971601126,میان ترم,5.124.74.93,Chrome 89.0,2021-04-24 14:32:08.793,NULL,0.00
3173,s971601125,میان ترم,89.43.96.253,Chrome 90.0,2021-04-24 14:30:21.960,NULL,0.00
3173,s971601122,میان ترم,92.114.76.49,Firefox 81.0,2021-04-24 14:34:05.993,NULL,0.00
3173,s971601118,میان ترم,5.218.138.47,Chrome 71.0,2021-04-24 14:31:30.447,NULL,0.00
3173,s971601109,میان ترم,5.123.223.74,Chrome 89.0,2021-04-24 14:30:43.460,NULL,0.00
3173,s971601107,میان ترم,5.134.150.121,Chrome 86.0,2021-04-24 14:30:29.460,NULL,0.00
3173,s961601109,میان ترم,93.110.118.110,Chrome 39.0,2021-04-24 14:30:34.633,NULL,0.00
4511,s971601107,دومین آزمون میان ترم موزه داری فرش,5.62.223.247,Chrome 90.0,2021-05-24 12:00:08.357,2021-05-24 12:11:13.897,12.65
4511,s971601109,دومین آزمون میان ترم موزه داری فرش,5.124.97.56,Chrome 89.0,2021-05-24 12:00:08.217,2021-05-24 12:03:40.160,13.00
4511,s971601118,دومین آزمون میان ترم موزه داری فرش,158.58.0.109,Chrome 71.0,2021-05-24 12:02:27.323,2021-05-24 12:10:56.483,12.00
4511,s971601122,دومین آزمون میان ترم موزه داری فرش,95.162.226.166,Chrome 61.0,2021-05-24 12:00:35.320,2021-05-24 12:10:42.817,15.00
4511,s971601125,دومین آزمون میان ترم موزه داری فرش,5.218.174.109,Chrome 70.0,2021-05-24 12:00:23.633,2021-05-24 12:10:59.733,12.00
4511,s971601126,دومین آزمون میان ترم موزه داری فرش,151.246.193.126,Chrome 90.0,2021-05-24 12:01:15.817,2021-05-24 12:07:04.990,14.00
4511,s971601127,دومین آزمون میان ترم موزه داری فرش,164.138.180.234,Chrome 90.0,2021-05-24 12:00:09.607,2021-05-24 12:06:25.023,13.00
4511,s971601133,دومین آزمون میان ترم موزه داری فرش,5.216.108.158,Chrome 90.0,2021-05-24 12:00:43.337,2021-05-24 12:04:56.260,15.30
4511,s971601136,دومین آزمون میان ترم موزه داری فرش,5.123.129.203,Chrome 87.0,2021-05-24 12:01:03.027,2021-05-24 12:06:54.657,13.30
4511,s971601138,دومین آزمون میان ترم موزه داری فرش,95.162.203.247,Chrome 78.0,2021-05-24 12:00:23.007,2021-05-24 12:09:27.550,13.20
4511,s971601141,دومین آزمون میان ترم موزه داری فرش,5.22.113.107,Safari 14.0,2021-05-24 12:03:15.570,2021-05-24 12:09:14.557,12.00
5128,s971601141,اقتصاد فرش پایان ترم,93.110.103.14,Safari 14.0,2021-06-12 10:00:14.727,2021-06-12 10:30:02.913,17.00
5128,s971601138,اقتصاد فرش پایان ترم,95.162.219.10,Chrome 78.0,2021-06-12 10:00:31.790,2021-06-12 10:28:39.047,10.00
5128,s971601136,اقتصاد فرش پایان ترم,5.123.20.144,Chrome 87.0,2021-06-12 10:00:17.307,2021-06-12 10:22:32.517,10.00
5128,s971601133,اقتصاد فرش پایان ترم,5.217.4.144,Chrome 86.0,2021-06-12 10:00:04.727,2021-06-12 10:22:26.687,19.00
5128,s971601127,اقتصاد فرش پایان ترم,5.124.219.243,Chrome 87.0,2021-06-12 10:00:10.587,2021-06-12 10:21:29.947,15.00
5128,s971601126,اقتصاد فرش پایان ترم,151.246.204.224,Chrome 91.0,2021-06-12 10:00:23.743,2021-06-12 10:28:31.623,18.00
5128,s971601125,اقتصاد فرش پایان ترم,188.159.1.133,Chrome 91.0,2021-06-12 10:00:21.103,2021-06-12 10:26:33.730,19.00
5128,s971601122,اقتصاد فرش پایان ترم,95.162.233.238,Chrome 61.0,2021-06-12 10:01:09.747,2021-06-12 10:26:38.263,11.00
5128,s971601118,اقتصاد فرش پایان ترم,5.218.27.29,Chrome 71.0,2021-06-12 10:00:53.560,2021-06-12 10:26:41.983,18.50
5128,s971601109,اقتصاد فرش پایان ترم,5.124.246.183,Chrome 89.0,2021-06-12 10:00:09.790,2021-06-12 10:22:10.563,18.50
5128,s971601107,اقتصاد فرش پایان ترم,95.162.241.152,Chrome 86.0,2021-06-12 10:00:06.087,2021-06-12 10:26:31.103,17.50
5128,t1659,اقتصاد فرش پایان ترم,NULL,NULL,2021-06-11 19:08:26.627,NULL,0.00
5415,t2571,آزمون پایان ترم موزه داری فرش,NULL,NULL,2021-06-13 18:08:55.900,NULL,0.00
5415,s971601107,آزمون پایان ترم موزه داری فرش,95.162.181.78,Chrome 91.0,2021-06-16 10:00:08.760,2021-06-16 10:34:36.427,14.00
5415,s971601109,آزمون پایان ترم موزه داری فرش,5.123.101.141,Chrome 91.0,2021-06-16 10:00:09.730,2021-06-16 10:31:09.157,12.00
5415,s971601118,آزمون پایان ترم موزه داری فرش,5.218.246.121,Chrome 71.0,2021-06-16 10:01:28.930,2021-06-16 10:34:56.270,15.00
5415,s971601122,آزمون پایان ترم موزه داری فرش,95.162.168.72,Chrome 61.0,2021-06-16 10:01:03.420,2021-06-16 10:34:44.630,17.00
5415,s971601125,آزمون پایان ترم موزه داری فرش,89.43.99.245,Chrome 70.0,2021-06-16 10:00:12.353,2021-06-16 10:34:42.833,15.00
5415,s971601126,آزمون پایان ترم موزه داری فرش,158.58.106.119,Chrome 88.0,2021-06-16 10:00:53.493,2021-06-16 10:38:59.603,12.00
5415,s971601127,آزمون پایان ترم موزه داری فرش,5.123.142.88,Chrome 91.0,2021-06-16 10:00:06.183,2021-06-16 10:38:21.803,16.00
5415,s971601133,آزمون پایان ترم موزه داری فرش,5.213.14.182,Chrome 74.0,2021-06-16 10:00:02.840,2021-06-16 10:25:28.470,16.00
5415,s971601136,آزمون پایان ترم موزه داری فرش,5.124.230.17,Chrome 87.0,2021-06-16 10:00:26.260,2021-06-16 10:25:23.863,14.00
5415,s971601138,آزمون پایان ترم موزه داری فرش,95.162.161.203,Chrome 78.0,2021-06-16 10:00:15.700,2021-06-16 10:30:19.293,17.00
5415,s971601141,آزمون پایان ترم موزه داری فرش,5.22.90.138,Safari 14.0,2021-06-16 10:00:09.793,2021-06-16 10:39:11.510,18.00
5769,s971601141,آزمون پایان ترم- تاریخ فرش جهان,5.218.182.154,Safari 14.0,2021-06-20 10:00:27.677,2021-06-20 10:20:00.127,18.00
5769,s971601138,آزمون پایان ترم- تاریخ فرش جهان,95.162.214.246,Chrome 78.0,2021-06-20 10:00:27.880,2021-06-20 10:29:56.033,15.00
5769,s971601136,آزمون پایان ترم- تاریخ فرش جهان,5.123.83.241,Chrome 87.0,2021-06-20 10:00:13.173,2021-06-20 10:12:23.993,11.00
5769,s971601133,آزمون پایان ترم- تاریخ فرش جهان,5.213.201.0,Chrome 91.0,2021-06-20 10:00:05.030,2021-06-20 10:12:30.710,11.00
5769,s971601127,آزمون پایان ترم- تاریخ فرش جهان,151.246.199.205,Chrome 91.0,2021-06-20 10:00:10.453,2021-06-20 10:17:09.690,12.00
5769,s971601126,آزمون پایان ترم- تاریخ فرش جهان,151.246.199.205,Chrome 91.0,2021-06-20 10:00:21.770,2021-06-20 10:17:19.083,12.00
5769,s971601125,آزمون پایان ترم- تاریخ فرش جهان,93.110.210.21,Chrome 70.0,2021-06-20 10:01:05.497,2021-06-20 10:14:36.783,12.00
5769,s971601122,آزمون پایان ترم- تاریخ فرش جهان,95.162.173.88,Chrome 61.0,2021-06-20 10:00:30.803,2021-06-20 10:17:53.573,12.00
5769,s971601118,آزمون پایان ترم- تاریخ فرش جهان,85.239.194.204,Chrome 71.0,2021-06-20 10:00:35.553,2021-06-20 10:17:50.963,11.00
5769,s971601109,آزمون پایان ترم- تاریخ فرش جهان,5.124.35.40,Chrome 89.0,2021-06-20 10:00:07.360,2021-06-20 10:12:23.320,11.00
5769,s971601107,آزمون پایان ترم- تاریخ فرش جهان,95.162.188.148,Chrome 91.0,2021-06-20 10:00:08.687,2021-06-20 10:17:56.590,12.00
5769,s951601135,آزمون پایان ترم- تاریخ فرش جهان,158.58.126.84,Chrome 75.0,2021-06-20 10:00:21.177,2021-06-20 10:10:58.313,12.00
5854,s961601109,پایان ترم مدیریت تولید,5.218.159.55,Chrome 39.0,2021-06-22 10:03:48.930,2021-06-22 10:38:53.433,3.50
5854,s971601107,پایان ترم مدیریت تولید,5.218.148.237,Chrome 87.0,2021-06-22 10:02:26.060,2021-06-22 10:28:59.937,9.50
5854,s971601109,پایان ترم مدیریت تولید,5.124.95.226,Chrome 89.0,2021-06-22 10:00:07.110,2021-06-22 10:39:22.970,14.50
5854,s971601118,پایان ترم مدیریت تولید,5.250.22.50,Chrome 71.0,2021-06-22 10:01:01.600,2021-06-22 10:35:07.737,12.50
5854,s971601122,پایان ترم مدیریت تولید,95.162.135.54,Chrome 61.0,2021-06-22 10:00:11.580,2021-06-22 10:34:19.897,11.50
5854,s971601125,پایان ترم مدیریت تولید,188.159.17.131,Chrome 70.0,2021-06-22 10:00:33.143,2021-06-22 10:33:22.563,13.00
5854,s971601126,پایان ترم مدیریت تولید,31.57.223.181,Chrome 91.0,2021-06-22 10:00:40.113,2021-06-22 10:39:29.063,11.00
5854,s971601127,پایان ترم مدیریت تولید,31.57.223.181,Chrome 87.0,2021-06-22 10:00:16.737,2021-06-22 10:36:38.877,13.50
5854,s971601133,پایان ترم مدیریت تولید,5.216.84.214,Chrome 86.0,2021-06-22 10:00:13.597,2021-06-22 10:34:42.197,15.00
5854,s971601136,پایان ترم مدیریت تولید,5.123.158.62,Chrome 87.0,2021-06-22 10:00:15.533,2021-06-22 10:38:51.807,15.50
5854,s971601138,پایان ترم مدیریت تولید,95.162.172.180,Chrome 78.0,2021-06-22 10:00:42.393,2021-06-22 10:40:01.583,13.50
5854,s971601141,پایان ترم مدیریت تولید,69.194.64.66,Safari 14.0,2021-06-22 10:00:29.583,NULL,6.50
6038,s971601138,عکاسی1,95.162.163.122,Chrome 78.0,2021-06-23 10:00:06.490,2021-06-23 10:56:38.410,14.25
6038,s971601141,عکاسی1,5.218.30.164,Safari 0.0,2021-06-23 10:00:23.023,2021-06-23 10:59:42.597,10.00
6038,s971601133,عکاسی1,5.216.248.79,Chrome 91.0,2021-06-23 10:00:06.300,2021-06-23 10:54:10.740,18.00
6038,s971601136,عکاسی1,5.124.190.205,Chrome 87.0,2021-06-23 10:00:13.147,2021-06-23 10:50:36.277,15.50
6038,s971601126,عکاسی1,31.57.223.181,Chrome 90.0,2021-06-23 10:01:00.297,2021-06-23 10:57:03.200,10.25
6038,s971601127,عکاسی1,31.57.223.181,Chrome 87.0,2021-06-23 10:00:10.863,2021-06-23 10:56:28.613,11.00
6038,s971601122,عکاسی1,5.119.47.8,Chrome 46.0,2021-06-23 10:01:15.647,2021-06-23 10:55:39.960,13.00
6038,s971601125,عکاسی1,188.159.3.144,Chrome 55.0,2021-06-23 10:00:56.420,2021-06-23 10:54:24.347,10.50
6038,s971601109,عکاسی1,5.123.65.140,Chrome 90.0,2021-06-23 10:00:10.567,2021-06-23 10:49:44.563,16.00
6038,s971601118,عکاسی1,93.110.114.82,Chrome 71.0,2021-06-23 10:00:15.070,2021-06-23 10:53:32.287,13.25
6038,s961601122,عکاسی1,5.124.132.185,Chrome 91.0,2021-06-23 10:01:18.817,2021-06-23 10:45:03.760,17.00
6038,s961601131,عکاسی1,93.110.108.217,Chrome 87.0,2021-06-23 10:00:07.723,2021-06-23 10:47:00.317,17.50
6038,s971601107,عکاسی1,130.255.198.146,Chrome 87.0,2021-06-23 10:00:51.683,2021-06-23 10:55:14.047,14.75
6038,t4633,عکاسی1,NULL,NULL,2021-06-23 10:07:12.013,NULL,0.00
6038,s991601221,عکاسی1,NULL,NULL,NULL,NULL,0.00
6218,t2167,امتحان پایان ترم مرمت,NULL,NULL,2021-06-25 12:37:28.200,2021-06-25 12:37:42.110,16.00
6218,s961601130,امتحان پایان ترم مرمت,5.127.65.202,Chrome 84.0,2021-06-26 11:04:28.473,2021-06-26 11:09:04.230,13.00
6218,s961601120,امتحان پایان ترم مرمت,NULL,NULL,NULL,NULL,0.00
6218,s961601106,امتحان پایان ترم مرمت,158.58.29.188,Chrome 80.0,2021-06-26 11:01:45.980,2021-06-26 11:02:49.840,16.00
6218,s971601107,امتحان پایان ترم مرمت,37.137.182.229,Chrome 86.0,2021-06-26 11:06:36.480,2021-06-26 11:09:06.887,18.00
6218,s971601109,امتحان پایان ترم مرمت,5.124.231.117,Chrome 89.0,2021-06-26 11:04:20.597,2021-06-26 11:06:27.400,15.00
6218,s971601118,امتحان پایان ترم مرمت,93.110.7.211,Chrome 79.0,2021-06-26 11:00:51.593,2021-06-26 11:18:19.150,15.00
6218,s971601122,امتحان پایان ترم مرمت,95.162.194.86,Firefox 88.0,2021-06-26 11:04:44.183,2021-06-26 11:08:40.447,13.00
6218,s971601125,امتحان پایان ترم مرمت,188.159.23.222,Chrome 70.0,2021-06-26 11:01:48.937,2021-06-26 11:12:04.290,15.00
6218,s971601126,امتحان پایان ترم مرمت,151.246.194.64,Chrome 91.0,2021-06-26 11:01:44.310,2021-06-26 11:15:15.490,16.00
6218,s971601127,امتحان پایان ترم مرمت,5.22.105.101,Chrome 87.0,2021-06-26 11:00:24.133,2021-06-26 11:03:44.770,18.00
6218,s971601133,امتحان پایان ترم مرمت,5.213.46.150,Chrome 86.0,2021-06-26 11:00:23.710,2021-06-26 11:10:39.697,15.00
6218,s971601136,امتحان پایان ترم مرمت,5.123.78.101,Chrome 87.0,2021-06-26 11:00:37.400,2021-06-26 11:01:32.213,15.00
6218,s971601138,امتحان پایان ترم مرمت,95.162.247.226,Chrome 91.0,2021-06-26 11:00:31.353,2021-06-26 11:01:18.617,13.00
6218,s971601141,امتحان پایان ترم مرمت,5.22.76.192,Safari 14.0,2021-06-26 11:03:05.420,2021-06-26 11:04:58.880,15.00
6481,s971601141,زبان تخصصی فرش,5.218.57.59,Safari 13.0,2021-07-04 10:30:30.390,2021-07-04 10:56:46.187,16.00
6481,s971601138,زبان تخصصی فرش,95.162.193.9,Chrome 78.0,2021-07-04 10:32:37.203,2021-07-04 10:59:44.087,18.00
6481,s971601136,زبان تخصصی فرش,5.123.70.219,Chrome 87.0,2021-07-04 10:30:11.857,2021-07-04 10:49:19.390,15.00
6481,s971601127,زبان تخصصی فرش,5.123.28.149,Chrome 87.0,2021-07-04 10:30:55.313,2021-07-04 10:40:02.303,15.00
6481,s971601133,زبان تخصصی فرش,5.213.185.63,Chrome 74.0,2021-07-04 10:30:09.873,2021-07-04 10:49:11.387,13.00
6481,s971601122,زبان تخصصی فرش,95.162.227.53,Chrome 39.0,2021-07-04 10:30:23.623,2021-07-04 10:52:39.500,15.00
6481,s971601126,زبان تخصصی فرش,151.246.193.225,Chrome 91.0,2021-07-04 10:31:31.080,2021-07-04 10:43:41.127,13.00
6481,s971601125,زبان تخصصی فرش,85.239.209.164,Chrome 70.0,2021-07-04 10:30:39.810,2021-07-04 10:53:29.580,11.00
6481,s971601118,زبان تخصصی فرش,5.22.119.186,Chrome 71.0,2021-07-04 10:30:24.217,2021-07-04 10:54:42.933,14.00
6481,s971601109,زبان تخصصی فرش,5.124.82.207,Chrome 91.0,2021-07-04 10:30:13.140,2021-07-04 10:49:16.230,17.76
6481,s971601107,زبان تخصصی فرش,95.162.249.41,Chrome 91.0,2021-07-04 10:30:18.843,2021-07-04 10:59:31.257,14.99
6481,t1238,زبان تخصصی فرش,NULL,NULL,2021-07-03 01:46:35.720,NULL,0.00
