UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s971601141,31933,ویژگیهای فرش های ترکمنی قرون ۲۰ و ۱۹ میلادی کدامند؟,1,همه موارد,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601107,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601109,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601118,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601122,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601125,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601126,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601127,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601133,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601136,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601138,31934,گزینه صحیح کدام است؟,1,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601141,31934,گزینه صحیح کدام است؟,100,"<p><span dir=""RTL"">طرح محرابی از طرح های بسیار رایج در فرشبافی ترکیه است</span></p> ",3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601107,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601109,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601118,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601122,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601125,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601126,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601127,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601133,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601136,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601138,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601141,31935,مهمترین نواحی فرشبافی قفقاز کدامند؟,1000,قزاق-گنجه، قره باغ، شوشا، قوبا-شیروان,3100,میان ترم 1-تاریخ فرش جهان,تاریخ فرش جهان گروه (۱)
s971601107,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601109,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601118,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601122,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,10,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601125,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601126,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601127,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601133,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601136,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601138,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,100,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601141,32193,کدام یک از موارد زیر از اهداف ایکوم محسوب می شود؟,1000,برقراری همکاری و کمک متقابل بین موزه ها و اعضای حرفه موزه داری در کشورهای مختلف,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601107,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601109,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601118,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601122,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601125,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601126,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601127,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601133,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601136,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601138,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,100,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601141,32194,به چه علت در قرون وسطی سرمایه داران، آثار نایاب و گرانقیمت را گردآوری می کردند؟,1,فقدان نظام مالی و بانکی صحیح,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601107,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601109,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601118,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601122,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601125,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601126,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601127,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601133,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601136,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601138,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,1000,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601141,32195,در کدام نوع از موزه ها مقوله آموزش مهم بوده و عملکرد آن ها کاملاً آموزشی است؟,10,موزه های علوم و فنون,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601107,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1000,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601109,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601118,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1000,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601122,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1000,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601125,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1000,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601126,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,10,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601127,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1000,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601133,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601136,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601138,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,1,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601141,32196,کدام نوع از موزه ها در بازدیدکننده داخلی موجب شناخت و کسب هویت فرهنگی و ملی او می گردند و آنها را به حفظ و نگهداری آن متقاعد می سازند؟,10,موزه های باستان شناسی,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601107,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601109,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601118,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601122,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601125,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601126,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601127,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601133,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
s971601136,32197,دانش موزه داری چیست؟,10,تمامی کارهایی که منجر به تأسیس و راه اندازی یک موزه می گردد و دارای 2 بخش می باشد که مکمل یکدیگرند؛ یکی گردآوری و نگهداری مجموعه و دیگری بهره برداری از آن,3151,آزمون میان ترم موزه داری فرش,موزه داری فرش گروه (۱)
