ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
3059,s971402160,میان ترم اول سیگنال و سیستمها,37.254.117.190,Chrome 89.0,2021-04-07 13:30:15.640,2021-04-07 13:50:46.570,14.00
3059,s981402107,میان ترم اول سیگنال و سیستمها,5.218.111.227,Chrome 87.0,2021-04-07 13:30:10.827,2021-04-07 14:23:33.560,12.00
3059,s981402108,میان ترم اول سیگنال و سیستمها,164.138.186.137,Chrome 87.0,2021-04-07 13:30:11.530,2021-04-07 14:16:45.363,11.00
3059,s981402110,میان ترم اول سیگنال و سیستمها,95.162.202.8,Firefox 68.0,2021-04-07 13:30:19.627,NULL,0.00
3059,s981402114,میان ترم اول سیگنال و سیستمها,5.234.57.18,Chrome 89.0,2021-04-07 13:31:05.583,2021-04-07 14:22:59.960,13.00
3059,s981402129,میان ترم اول سیگنال و سیستمها,37.255.127.95,Chrome 89.0,2021-04-07 13:30:12.140,2021-04-07 14:20:34.213,12.00
3059,s981402136,میان ترم اول سیگنال و سیستمها,5.22.125.135,Chrome 89.0,2021-04-07 13:30:10.170,2021-04-07 14:03:31.783,13.00
3059,s981402138,میان ترم اول سیگنال و سیستمها,5.218.242.102,Chrome 89.0,2021-04-07 13:30:16.673,NULL,0.00
3059,s981402142,میان ترم اول سیگنال و سیستمها,188.215.215.116,Chrome 83.0,2021-04-07 13:30:15.107,2021-04-07 14:27:58.820,11.00
3059,s981402144,میان ترم اول سیگنال و سیستمها,151.244.243.159,Chrome 89.0,2021-04-07 13:30:01.937,2021-04-07 14:20:48.243,13.00
3059,s981402149,میان ترم اول سیگنال و سیستمها,37.255.85.19,Chrome 89.0,2021-04-07 13:31:17.103,NULL,0.00
3059,s981402150,میان ترم اول سیگنال و سیستمها,86.57.51.103,Chrome 89.0,2021-04-07 13:30:38.473,2021-04-07 14:29:18.540,13.00
3059,s981402151,میان ترم اول سیگنال و سیستمها,188.215.192.83,Chrome 89.0,2021-04-07 13:30:12.717,2021-04-07 14:29:19.323,14.00
3059,s981402155,میان ترم اول سیگنال و سیستمها,5.123.117.78,Chrome 89.0,2021-04-07 13:31:11.147,2021-04-07 13:58:19.800,13.00
3059,s981402161,میان ترم اول سیگنال و سیستمها,5.250.97.78,Chrome 89.0,2021-04-07 13:30:10.513,NULL,0.00
3059,s981402501,میان ترم اول سیگنال و سیستمها,5.218.136.173,Chrome 80.0,2021-04-07 13:35:08.183,NULL,0.00
3059,s981402503,میان ترم اول سیگنال و سیستمها,5.53.58.228,Chrome 89.0,2021-04-07 13:30:58.897,NULL,0.00
3059,s981402504,میان ترم اول سیگنال و سیستمها,NULL,NULL,NULL,NULL,0.00
3059,s981402903,میان ترم اول سیگنال و سیستمها,69.194.100.138,Chrome 71.0,2021-04-07 13:35:18.263,2021-04-07 14:26:56.693,15.00
3059,s981402905,میان ترم اول سیگنال و سیستمها,93.110.164.32,Firefox 87.0,2021-04-07 13:30:03.483,2021-04-07 14:29:22.010,16.00
3059,t1701,میان ترم اول سیگنال و سیستمها,NULL,NULL,2021-06-17 17:39:18.940,NULL,0.00
3080,s971404128,کوییز- فروردین 1400,5.124.73.41,Chrome 78.0,2021-04-11 12:39:47.700,2021-04-11 12:57:17.917,12.00
3080,s971402152,کوییز- فروردین 1400,5.218.135.108,Chrome 89.0,2021-04-11 12:30:14.563,2021-04-11 13:00:38.120,12.00
3080,s971402157,کوییز- فروردین 1400,37.255.68.181,Chrome 89.0,2021-04-11 12:30:53.547,2021-04-11 13:03:47.363,13.00
3080,s971402144,کوییز- فروردین 1400,69.194.84.220,Chrome 89.0,2021-04-11 12:30:30.953,2021-04-11 12:51:37.037,15.00
3080,s971402146,کوییز- فروردین 1400,NULL,NULL,NULL,NULL,0.00
3080,s971402141,کوییز- فروردین 1400,NULL,NULL,NULL,NULL,0.00
3080,s971402134,کوییز- فروردین 1400,5.123.137.156,Chrome 89.0,2021-04-11 12:38:02.853,2021-04-11 12:58:46.797,12.00
3080,s971402133,کوییز- فروردین 1400,5.232.226.76,Chrome 83.0,2021-04-11 12:32:31.477,2021-04-11 12:57:49.353,12.00
3080,s971402130,کوییز- فروردین 1400,5.124.178.23,Chrome 89.0,2021-04-11 12:31:01.283,2021-04-11 12:56:11.107,13.00
3080,s971402124,کوییز- فروردین 1400,5.124.221.170,Chrome 89.0,2021-04-11 12:31:32.083,2021-04-11 12:59:14.667,15.00
3080,s971402125,کوییز- فروردین 1400,5.250.54.128,Chrome 81.0,2021-04-11 12:33:32.387,2021-04-11 12:57:15.673,15.22
3080,s971402121,کوییز- فروردین 1400,130.255.244.99,Chrome 89.0,2021-04-11 12:31:50.443,2021-04-11 12:59:17.090,12.11
3080,s971402117,کوییز- فروردین 1400,37.255.154.7,Chrome 84.0,2021-04-11 12:30:04.343,2021-04-11 13:00:07.653,11.11
3080,s971402123,کوییز- فروردین 1400,5.219.74.209,Firefox 87.0,2021-04-11 12:33:51.167,NULL,0.00
3080,s971402119,کوییز- فروردین 1400,5.218.113.21,Chrome 81.0,2021-04-11 12:32:24.820,2021-04-11 12:58:46.783,12.00
3080,s971402116,کوییز- فروردین 1400,37.254.68.86,Chrome 89.0,2021-04-11 12:37:03.510,2021-04-11 13:00:12.370,12.00
3080,s971402114,کوییز- فروردین 1400,5.190.79.233,Chrome 89.0,2021-04-11 12:31:27.240,2021-04-11 13:00:42.930,13.00
3080,s971402104,کوییز- فروردین 1400,93.110.220.107,Chrome 81.0,2021-04-11 12:43:23.060,2021-04-11 12:51:09.400,15.00
3080,s971402107,کوییز- فروردین 1400,78.39.6.28,Chrome 89.0,2021-04-11 12:45:21.543,2021-04-11 13:00:32.353,15.22
3080,s971402110,کوییز- فروردین 1400,5.218.242.209,Chrome 83.0,2021-04-11 12:30:35.673,NULL,0.00
3080,s961402802,کوییز- فروردین 1400,185.177.229.71,Safari 0.0,2021-04-11 12:35:20.963,2021-04-11 13:04:22.270,11.11
3080,s961402156,کوییز- فروردین 1400,5.218.116.91,Chrome 89.0,2021-04-11 12:30:58.360,2021-04-11 13:00:03.183,12.00
3080,s961402501,کوییز- فروردین 1400,46.245.84.57,Chrome 89.0,2021-04-11 12:36:04.117,2021-04-11 12:59:58.607,12.00
3080,s961402147,کوییز- فروردین 1400,2.184.143.6,Chrome 89.0,2021-04-11 12:30:39.407,2021-04-11 12:53:37.890,13.00
3080,s961402142,کوییز- فروردین 1400,91.99.108.205,Firefox 87.0,2021-04-11 12:30:15.720,2021-04-11 13:00:19.377,15.00
3080,s961402141,کوییز- فروردین 1400,5.218.186.208,Firefox 85.0,2021-04-11 12:30:04.733,2021-04-11 13:00:07.010,15.22
3080,s961402118,کوییز- فروردین 1400,46.4.82.69,Chrome 75.0,2021-04-11 12:30:14.047,2021-04-11 12:57:25.493,12.00
3080,s961402119,کوییز- فروردین 1400,78.39.0.69,Chrome 89.0,2021-04-11 12:30:10.627,2021-04-11 13:00:13.700,12.00
3080,s961402122,کوییز- فروردین 1400,5.250.4.225,Firefox 87.0,2021-04-11 12:30:41.110,2021-04-11 12:59:43.590,13.00
3080,s961402130,کوییز- فروردین 1400,86.57.11.243,Firefox 87.0,2021-04-11 12:30:07.453,2021-04-11 12:58:59.563,15.00
3080,s961402114,کوییز- فروردین 1400,78.39.2.43,Firefox 87.0,2021-04-11 12:30:31.080,2021-04-11 12:59:34.997,15.22
3080,s961402116,کوییز- فروردین 1400,85.9.124.8,Safari 14.0,2021-04-11 12:38:33.183,2021-04-11 12:59:47.247,12.00
3080,s961402105,کوییز- فروردین 1400,5.123.155.116,Safari 10.0,2021-04-11 12:30:34.127,2021-04-11 12:48:31.923,12.00
3080,s951402504,کوییز- فروردین 1400,46.245.71.5,Chrome 89.0,2021-04-11 12:30:25.267,2021-04-11 13:00:38.370,13.00
3080,s951402509,کوییز- فروردین 1400,130.255.228.56,Chrome 89.0,2021-04-11 12:30:44.690,2021-04-11 12:56:22.247,15.00
3085,s951402509,ماشینهای2 میان ترم 1,130.255.223.134,Chrome 89.0,2021-04-12 08:30:46.027,2021-04-12 09:24:57.120,15.22
3085,s961402105,ماشینهای2 میان ترم 1,46.225.184.14,Safari 10.0,2021-04-12 08:30:31.183,2021-04-12 09:20:47.857,15.00
3085,s951402143,ماشینهای2 میان ترم 1,5.124.4.224,Chrome 89.0,2021-04-12 08:32:43.773,2021-04-12 09:22:36.460,14.00
3085,s951402141,ماشینهای2 میان ترم 1,130.255.254.20,Firefox 87.0,2021-04-12 08:30:22.213,2021-04-12 09:16:56.953,13.00
3085,s951402501,ماشینهای2 میان ترم 1,158.58.58.13,Chrome 89.0,2021-04-12 08:30:14.400,NULL,0.00
3085,s961402121,ماشینهای2 میان ترم 1,5.124.202.173,Firefox 87.0,2021-04-12 08:33:41.603,NULL,0.00
3085,s961402117,ماشینهای2 میان ترم 1,5.22.4.191,Chrome 87.0,2021-04-12 08:30:11.087,2021-04-12 09:26:07.763,11.00
3085,s961402118,ماشینهای2 میان ترم 1,136.243.105.56,Chrome 75.0,2021-04-12 08:33:12.570,NULL,0.00
3085,s961402141,ماشینهای2 میان ترم 1,5.218.218.107,Firefox 85.0,2021-04-12 08:30:51.793,2021-04-12 09:22:04.393,11.00
3085,s961402133,ماشینهای2 میان ترم 1,NULL,NULL,NULL,NULL,0.00
3085,s961402140,ماشینهای2 میان ترم 1,69.194.101.31,Chrome 89.0,2021-04-12 08:30:14.993,NULL,0.00
3085,s961402147,ماشینهای2 میان ترم 1,46.100.211.63,Chrome 89.0,2021-04-12 08:30:19.713,2021-04-12 09:19:53.027,11.00
3085,s961402501,ماشینهای2 میان ترم 1,NULL,NULL,NULL,NULL,0.00
3085,s961402802,ماشینهای2 میان ترم 1,NULL,NULL,NULL,NULL,0.00
3085,s961402805,ماشینهای2 میان ترم 1,NULL,NULL,NULL,NULL,0.00
3085,s971402110,ماشینهای2 میان ترم 1,5.218.188.180,Chrome 83.0,2021-04-12 08:30:12.883,2021-04-12 08:50:45.407,13.00
3085,s971402104,ماشینهای2 میان ترم 1,93.110.240.81,Chrome 81.0,2021-04-12 08:31:02.723,NULL,0.00
3085,s971402114,ماشینهای2 میان ترم 1,5.190.79.233,Firefox 68.0,2021-04-12 08:35:00.863,NULL,0.00
3085,s971402116,ماشینهای2 میان ترم 1,37.254.72.30,Chrome 89.0,2021-04-12 08:33:31.887,2021-04-12 09:20:16.857,17.00
3085,s971402120,ماشینهای2 میان ترم 1,85.239.212.227,Chrome 79.0,2021-04-12 08:30:49.260,NULL,0.00
3085,s971402123,ماشینهای2 میان ترم 1,5.219.74.209,Firefox 87.0,2021-04-12 08:30:20.180,2021-04-12 09:21:03.950,16.00
3085,s971402130,ماشینهای2 میان ترم 1,188.253.102.248,Safari 14.0,2021-04-12 08:32:30.447,2021-04-12 09:24:33.187,15.00
3085,s971402133,ماشینهای2 میان ترم 1,5.123.65.13,Chrome 83.0,2021-04-12 08:30:43.213,NULL,0.00
3085,s971402134,ماشینهای2 میان ترم 1,5.124.117.153,Chrome 89.0,2021-04-12 08:30:30.183,NULL,0.00
3085,s971402137,ماشینهای2 میان ترم 1,130.255.244.60,Chrome 89.0,2021-04-12 08:37:15.587,NULL,0.00
3085,s971402141,ماشینهای2 میان ترم 1,NULL,NULL,NULL,NULL,0.00
3085,s971402146,ماشینهای2 میان ترم 1,NULL,NULL,NULL,NULL,0.00
3085,s971402157,ماشینهای2 میان ترم 1,164.138.157.99,Chrome 89.0,2021-04-12 08:52:35.683,NULL,0.00
3085,s971402155,ماشینهای2 میان ترم 1,164.138.146.190,Chrome 87.0,2021-04-12 09:04:15.627,NULL,0.00
3085,s971402152,ماشینهای2 میان ترم 1,151.246.9.183,Chrome 89.0,2021-04-12 09:04:19.630,NULL,0.00
3085,s971402135,ماشینهای2 میان ترم 1,5.219.74.61,Chrome 89.0,2021-04-12 08:39:59.487,NULL,0.00
3085,s971404128,ماشینهای2 میان ترم 1,5.123.121.91,Chrome 78.0,2021-04-12 08:46:26.457,2021-04-12 09:23:43.243,12.00
3085,s971402159,ماشینهای2 میان ترم 1,5.53.39.186,Chrome 88.0,2021-04-12 08:43:15.020,NULL,0.00
3085,s971402163,ماشینهای2 میان ترم 1,31.57.163.119,Chrome 89.0,2021-04-12 08:31:39.553,2021-04-12 09:27:52.170,11.11
3097,s971402163,کوئیز,31.57.163.119,Chrome 89.0,2021-04-13 13:40:06.630,2021-04-13 13:51:42.603,12.00
3097,s971402504,کوئیز,86.57.9.55,Chrome 89.0,2021-04-13 13:40:11.287,2021-04-13 13:48:22.353,12.00
3097,s971402159,کوئیز,5.53.39.186,Chrome 89.0,2021-04-13 13:40:43.493,2021-04-13 13:51:04.590,13.00
3097,s971402160,کوئیز,5.75.65.44,Chrome 89.0,2021-04-13 13:41:34.147,2021-04-13 13:53:35.427,15.00
3097,s971402152,کوئیز,5.218.182.173,Chrome 89.0,2021-04-13 13:46:10.437,2021-04-13 13:52:01.420,15.22
3097,s971402154,کوئیز,69.194.70.178,Chrome 83.0,2021-04-13 13:41:36.210,2021-04-13 13:53:28.157,12.00
3097,s971402155,کوئیز,5.218.141.205,Chrome 87.0,2021-04-13 13:40:36.990,2021-04-13 13:51:55.323,12.00
3097,s971402157,کوئیز,5.75.7.35,Chrome 89.0,2021-04-13 13:40:39.943,2021-04-13 13:51:57.043,13.00
3097,s971402156,کوئیز,5.75.82.33,Chrome 89.0,2021-04-13 13:41:49.270,2021-04-13 13:50:57.200,15.00
3097,s971402146,کوئیز,5.218.108.180,Chrome 83.0,2021-04-13 13:40:52.087,2021-04-13 13:53:09.437,15.22
3097,s971402138,کوئیز,185.237.87.20,Firefox 87.0,2021-04-13 13:40:17.427,2021-04-13 13:48:39.120,12.00
3097,s971402148,کوئیز,5.215.148.89,Chrome 83.0,2021-04-13 13:41:26.740,2021-04-13 13:52:55.657,12.00
3097,s971402144,کوئیز,51.89.99.184,Chrome 89.0,2021-04-13 13:41:06.557,2021-04-13 13:51:33.603,13.00
3097,s971402145,کوئیز,5.123.95.8,Safari 14.0,2021-04-13 13:44:23.067,2021-04-13 13:50:32.220,15.00
3097,s971402141,کوئیز,93.110.236.174,Safari 14.0,2021-04-13 13:40:32.037,2021-04-13 13:49:32.013,15.22
3097,s971402139,کوئیز,37.254.39.55,Chrome 89.0,2021-04-13 13:40:33.617,2021-04-13 13:52:09.597,15.00
3097,s971402133,کوئیز,2.183.216.16,Chrome 89.0,2021-04-13 13:41:50.130,2021-04-13 13:53:43.473,14.00
3097,s971402131,کوئیز,164.138.148.113,Chrome 86.0,2021-04-13 13:40:26.320,2021-04-13 13:50:47.137,13.00
3097,s971402132,کوئیز,37.254.74.100,Chrome 89.0,2021-04-13 13:40:23.070,2021-04-13 13:51:26.917,11.11
3097,s971402125,کوئیز,164.138.146.218,Chrome 81.0,2021-04-13 13:41:58.387,2021-04-13 13:50:37.783,12.00
3097,s971402123,کوئیز,5.75.90.90,Firefox 87.0,2021-04-13 13:40:14.130,2021-04-13 13:50:25.907,12.00
3097,s971402121,کوئیز,158.58.76.138,Chrome 89.0,2021-04-13 13:40:21.600,2021-04-13 13:50:22.033,13.00
3097,s971402120,کوئیز,85.239.196.107,Chrome 89.0,2021-04-13 13:40:48.557,2021-04-13 13:53:10.983,15.00
3097,s971402119,کوئیز,69.194.125.246,Chrome 89.0,2021-04-13 13:40:16.053,2021-04-13 13:47:49.257,15.22
3097,s971402116,کوئیز,5.123.236.10,Chrome 89.0,2021-04-13 13:40:18.130,2021-04-13 13:52:06.513,12.00
3097,s971402115,کوئیز,158.58.111.76,Chrome 89.0,2021-04-13 13:45:49.780,2021-04-13 13:54:47.490,12.00
3097,s971402114,کوئیز,5.190.79.233,Chrome 89.0,2021-04-13 13:42:33.717,2021-04-13 13:53:37.817,13.00
3097,s971402113,کوئیز,37.254.69.249,Chrome 89.0,2021-04-13 13:40:29.240,2021-04-13 13:51:40.387,15.00
3097,s971402104,کوئیز,5.22.20.31,Chrome 81.0,2021-04-13 13:41:12.060,2021-04-13 13:53:00.610,15.22
3097,s971402103,کوئیز,77.42.3.188,Chrome 83.0,2021-04-13 13:40:33.897,2021-04-13 13:48:01.023,12.00
3097,s971402111,کوئیز,37.254.228.27,Chrome 89.0,2021-04-13 13:40:27.960,2021-04-13 13:52:19.347,12.00
3097,s971402107,کوئیز,37.255.155.16,Chrome 89.0,2021-04-13 13:42:18.593,2021-04-13 13:53:30.703,13.00
3097,s961402501,کوئیز,46.245.76.117,Chrome 89.0,2021-04-13 13:40:46.930,2021-04-13 13:52:46.790,15.00
3097,s961402164,کوئیز,31.59.167.138,Safari 14.0,2021-04-13 13:41:25.147,2021-04-13 13:53:30.580,15.22
3097,s961402150,کوئیز,37.254.168.41,Firefox 87.0,2021-04-13 13:41:28.363,2021-04-13 13:52:25.087,15.00
3097,s961402135,کوئیز,86.57.53.162,Chrome 89.0,2021-04-13 13:40:07.037,2021-04-13 13:51:35.697,14.00
3097,s961402141,کوئیز,86.57.50.144,Chrome 89.0,2021-04-13 13:40:14.523,2021-04-13 13:51:16.967,13.00
3097,s961402118,کوئیز,138.201.61.75,Chrome 75.0,2021-04-13 13:40:33.287,2021-04-13 13:51:38.447,13.11
3097,s961402130,کوئیز,86.57.52.8,Firefox 87.0,2021-04-13 13:40:25.537,2021-04-13 13:46:52.910,13.44
3097,s961402128,کوئیز,NULL,NULL,NULL,NULL,0.00
3097,s961402101,کوئیز,NULL,NULL,NULL,NULL,0.00
3097,s961402105,کوئیز,5.123.212.225,Safari 10.0,2021-04-13 13:40:17.380,2021-04-13 13:48:35.260,13.11
3097,s961402117,کوئیز,5.22.47.158,Chrome 89.0,2021-04-13 13:40:34.977,2021-04-13 13:49:46.997,13.66
3097,s961402112,کوئیز,158.58.94.63,Chrome 80.0,2021-04-13 14:05:18.440,2021-04-13 14:13:31.943,13.55
3097,s961402113,کوئیز,151.241.219.208,Chrome 89.0,2021-04-13 13:40:37.803,2021-04-13 13:51:20.247,15.77
3161,s961402113,میانترم,151.241.219.208,Chrome 89.0,2021-04-20 13:40:09.433,2021-04-20 14:02:59.327,16.11
3161,s961402112,میانترم,85.239.196.50,Chrome 80.0,2021-04-20 13:40:08.730,NULL,5.00
3161,s961402105,میانترم,46.225.184.14,Chrome 90.0,2021-04-20 13:40:13.683,2021-04-20 13:59:59.753,15.00
3161,s961402101,میانترم,NULL,NULL,NULL,NULL,0.00
3161,s961402128,میانترم,5.218.149.164,Chrome 89.0,2021-04-20 13:40:26.213,2021-04-20 14:05:24.660,12.00
3161,s961402130,میانترم,86.57.16.47,Firefox 87.0,2021-04-20 13:40:07.573,2021-04-20 14:04:56.503,12.00
3161,s961402118,میانترم,94.130.218.113,Chrome 75.0,2021-04-20 13:40:34.997,2021-04-20 13:57:28.870,13.00
3161,s961402117,میانترم,5.75.112.214,Chrome 87.0,2021-04-20 13:40:08.120,2021-04-20 14:03:38.093,15.00
3161,s961402141,میانترم,86.57.4.133,Chrome 89.0,2021-04-20 13:40:11.137,2021-04-20 13:59:02.637,15.22
3161,s961402135,میانترم,86.57.11.148,Chrome 90.0,2021-04-20 13:40:15.400,2021-04-20 14:05:12.923,15.00
3161,s961402150,میانترم,31.7.118.55,Firefox 87.0,2021-04-20 13:40:07.697,NULL,0.00
3161,s961402164,میانترم,151.247.236.53,Safari 14.0,2021-04-20 13:40:14.447,2021-04-20 14:06:06.600,13.00
3161,s961402501,میانترم,46.245.110.116,Chrome 89.0,2021-04-20 13:40:58.153,2021-04-20 14:04:48.717,12.00
3161,s971402107,میانترم,5.75.48.66,Chrome 89.0,2021-04-20 13:40:24.073,2021-04-20 13:57:56.040,13.00
3161,s971402111,میانترم,5.219.195.4,Chrome 89.0,2021-04-20 13:40:11.807,2021-04-20 13:58:44.340,15.00
3161,s971402103,میانترم,46.225.56.41,Chrome 87.0,2021-04-20 13:40:10.870,2021-04-20 13:58:12.933,15.22
3161,s971402104,میانترم,5.234.54.70,Chrome 81.0,2021-04-20 13:50:42.257,2021-04-20 14:00:02.800,12.00
3161,s971402113,میانترم,37.254.69.249,Chrome 89.0,2021-04-20 13:40:12.793,2021-04-20 14:00:18.160,12.00
3161,s971402114,میانترم,5.214.30.149,Firefox 68.0,2021-04-20 13:41:05.823,2021-04-20 14:00:01.830,13.00
3161,s971402115,میانترم,93.110.195.238,Chrome 89.0,2021-04-20 13:41:05.777,2021-04-20 14:04:18.033,15.00
3161,s971402116,میانترم,5.123.114.102,Chrome 89.0,2021-04-20 13:40:43.557,2021-04-20 14:00:27.300,15.22
3161,s971402119,میانترم,130.255.213.149,Chrome 88.0,2021-04-20 13:41:18.153,2021-04-20 14:00:43.083,15.00
3161,s971402120,میانترم,5.218.24.111,Chrome 89.0,2021-04-20 13:41:01.463,2021-04-20 13:57:09.443,14.00
3161,s971402121,میانترم,46.245.95.169,Chrome 90.0,2021-04-20 13:40:32.713,2021-04-20 13:57:54.183,12.00
3161,s971402123,میانترم,5.218.57.32,Firefox 88.0,2021-04-20 13:42:59.417,2021-04-20 13:54:35.397,13.00
3161,s971402125,میانترم,5.22.38.0,Chrome 81.0,2021-04-20 13:41:31.810,2021-04-20 13:56:51.340,15.00
3161,s971402132,میانترم,158.58.28.211,Chrome 89.0,2021-04-20 13:41:09.653,2021-04-20 14:00:30.253,15.22
3161,s971402131,میانترم,164.138.148.211,Chrome 86.0,2021-04-20 13:40:29.120,2021-04-20 14:03:54.437,12.00
3161,s971402133,میانترم,5.123.230.8,Chrome 83.0,2021-04-20 13:41:50.543,2021-04-20 13:58:37.667,12.00
3161,s971402139,میانترم,37.254.199.33,Chrome 89.0,2021-04-20 13:40:18.433,2021-04-20 14:05:13.550,13.00
3161,s971402141,میانترم,5.218.40.23,Safari 14.0,2021-04-20 13:45:29.097,2021-04-20 14:03:35.343,15.00
3161,s971402145,میانترم,5.123.92.136,Chrome 89.0,2021-04-20 13:42:09.343,2021-04-20 14:02:05.060,15.22
3161,s971402144,میانترم,5.218.69.224,Chrome 90.0,2021-04-20 13:45:49.333,2021-04-20 14:05:18.253,15.00
3161,s971402148,میانترم,5.123.80.196,Chrome 90.0,2021-04-20 13:54:26.537,2021-04-20 14:00:37.050,14.00
3161,s971402138,میانترم,37.255.225.1,Firefox 87.0,2021-04-20 13:40:10.963,2021-04-20 13:51:24.193,12.00
3161,s971402146,میانترم,5.22.75.169,Chrome 83.0,2021-04-20 13:42:20.453,2021-04-20 13:58:40.730,13.00
3161,s971402156,میانترم,37.254.243.219,Chrome 89.0,2021-04-20 13:40:23.963,2021-04-20 14:05:38.443,15.00
3161,s971402157,میانترم,5.219.76.28,Chrome 89.0,2021-04-20 13:40:39.370,2021-04-20 14:03:27.313,15.22
3161,s971402155,میانترم,130.255.255.135,Chrome 87.0,2021-04-20 13:40:29.353,2021-04-20 14:04:16.877,12.00
3161,s971402154,میانترم,31.57.222.157,Chrome 83.0,2021-04-20 13:41:00.120,2021-04-20 13:58:32.853,12.00
3161,s971402152,میانترم,31.59.149.254,Chrome 89.0,2021-04-20 13:41:13.480,2021-04-20 13:56:45.447,13.00
3161,s971402160,میانترم,69.194.72.176,Chrome 89.0,2021-04-20 13:40:18.760,2021-04-20 13:57:49.947,15.00
3161,s971402159,میانترم,37.255.158.9,Chrome 89.0,2021-04-20 13:40:56.310,2021-04-20 14:02:28.327,15.22
3161,s971402504,میانترم,86.57.9.55,Chrome 89.0,2021-04-20 13:40:12.620,2021-04-20 14:03:49.673,15.00
3161,s971402163,میانترم,31.57.163.119,Chrome 89.0,2021-04-20 13:40:06.917,2021-04-20 14:02:43.890,14.00
3163,s971402163,میانترم جبرانی,151.245.127.128,Chrome 90.0,2021-04-27 13:30:08.617,2021-04-27 14:06:18.207,12.00
3163,s971402504,میانترم جبرانی,86.57.50.195,Chrome 83.0,2021-04-27 13:30:10.897,2021-04-27 14:00:55.313,13.00
3163,s971402159,میانترم جبرانی,5.53.34.122,Chrome 90.0,2021-04-27 13:30:06.397,2021-04-27 14:00:26.360,15.00
3163,s971402160,میانترم جبرانی,85.239.201.74,Chrome 90.0,2021-04-27 13:30:04.633,2021-04-27 14:03:43.727,15.22
3163,s971402152,میانترم جبرانی,93.110.35.200,Chrome 90.0,2021-04-27 13:36:26.880,2021-04-27 14:00:46.047,12.00
3163,s971402154,میانترم جبرانی,31.57.214.192,Chrome 83.0,2021-04-27 13:31:17.853,2021-04-27 14:07:09.897,12.00
