ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
6656,s971504107,نهایی تاجی و حسین پور,93.110.81.213,Chrome 83.0,2021-07-04 14:50:10.883,2021-07-04 15:03:14.173,13.00
6656,s971504128,نهایی تاجی و حسین پور,37.255.156.4,Chrome 71.0,2021-07-04 14:59:41.990,NULL,0.00
6656,s971504114,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
6656,s971504117,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
6656,s971504130,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
6656,s971504129,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
6656,s971504901,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
6656,s971504119,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
6656,s971504122,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
6656,s971504106,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
6656,t1421,نهایی تاجی و حسین پور,NULL,NULL,2021-07-04 14:58:46.003,NULL,0.00
6656,s971504109,نهایی تاجی و حسین پور,5.218.209.98,Chrome 89.0,2021-07-04 14:51:22.817,NULL,0.00
6656,s971504103,نهایی تاجی و حسین پور,NULL,NULL,NULL,NULL,0.00
