UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s991804212,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,100,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804214,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804215,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804217,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804219,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,100,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804222,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804223,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,100,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804226,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804227,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804228,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804233,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804234,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804235,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804236,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804237,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,100,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804238,37318, درصد حجمی بخار آب در جو زمین چقدر است؟    ,1000,صفر تا 4 درصد ,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s961801110,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s971804114,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s981804234,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991802216,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804202,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,1,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804204,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804207,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804208,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804209,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,1000,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804210,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804212,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804213,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,1000,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804214,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804215,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804217,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,0,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804219,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804222,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804223,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,1,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804226,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804227,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804228,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,100,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804230,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804233,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,1000,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804234,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,1,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804235,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,100,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804236,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,100,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804237,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,10,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804238,37319,لایه بندی حرارتی زمین به ترتیب از سطح زمین به بالا به کدام ترتیب است؟,100,تروپوسفر، استراتوسفر، مزوسفر، ترموسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s961801110,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s971804114,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s981804234,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,1000,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804202,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804203,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,1000,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804204,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804207,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804208,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,1000,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804209,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804210,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,1000,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804212,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804213,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804214,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,100,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804215,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804217,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804219,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,1000,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804222,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804223,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804226,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804227,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804228,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,100,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804230,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,100,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804233,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,10,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804234,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,100,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804235,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,100,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804236,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,100,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804237,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,1000,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804238,37320, ترکیب گازهای هوا تا ارتفاع ازتفاع تقریبی .............................. کاملا یکنواخت و  همگن است.,100,70 کیلومتری,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s961801110,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,1000,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s971804114,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,1000,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804202,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804204,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804207,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804208,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804209,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804210,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804212,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,1000,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804213,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804214,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804215,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804217,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804219,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804222,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804223,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804226,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804227,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,0,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804228,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804233,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804234,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804235,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804236,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804237,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,100,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804238,37321, لایه ای از جو که در آن حوزه مغناطیسی زمین بر قوه جاذبه زمین غالب است را چه نامیده اند؟,10,مگنتوسفر,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s961801110,37322, اصلی ترین جذب کننده های تابشهای حرارتی که باعث گرم شدن هوا می شوند کدامند؟,1,بخار آب و دی اکسید کربن,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s971804114,37322, اصلی ترین جذب کننده های تابشهای حرارتی که باعث گرم شدن هوا می شوند کدامند؟,1,بخار آب و دی اکسید کربن,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s981804234,37322, اصلی ترین جذب کننده های تابشهای حرارتی که باعث گرم شدن هوا می شوند کدامند؟,1,بخار آب و دی اکسید کربن,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804202,37322, اصلی ترین جذب کننده های تابشهای حرارتی که باعث گرم شدن هوا می شوند کدامند؟,1,بخار آب و دی اکسید کربن,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804203,37322, اصلی ترین جذب کننده های تابشهای حرارتی که باعث گرم شدن هوا می شوند کدامند؟,1000,بخار آب و دی اکسید کربن,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804204,37322, اصلی ترین جذب کننده های تابشهای حرارتی که باعث گرم شدن هوا می شوند کدامند؟,1,بخار آب و دی اکسید کربن,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804207,37322, اصلی ترین جذب کننده های تابشهای حرارتی که باعث گرم شدن هوا می شوند کدامند؟,1,بخار آب و دی اکسید کربن,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
s991804208,37322, اصلی ترین جذب کننده های تابشهای حرارتی که باعث گرم شدن هوا می شوند کدامند؟,1000,بخار آب و دی اکسید کربن,4553,میانترم هوا و اقلیم شناسی خرداد 1400,هوا و اقلیم شناسی گروه (۱)
