UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s981206226,28053,به¬نژادی کلزا برای مصرف انسانی باعث کاهش کدامیک شده¬است؟,100,اسید اروسیک,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28053,به¬نژادی کلزا برای مصرف انسانی باعث کاهش کدامیک شده¬است؟,1000,اسید اروسیک,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s941206123,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s951206502,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,1,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206901,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206202,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206204,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206205,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,1,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206209,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206212,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206218,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206223,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206224,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206225,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206226,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28055,در به¬نژادی گوجه فرنگی کدام عامل برای سازگاری تکنولوژیکی بهتر گیاه انجام شده است؟,100,رسیدن هم¬زمان,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s941206123,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s951206502,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206901,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206202,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206204,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206205,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206209,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206212,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206218,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206223,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206224,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206225,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206226,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1000,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28057,افزایش درصد قند چغندر قند و افزایش عملکرد غده باعث شده تا قند حاصل از واحد سطح چند برابر شود؟,1,10 برابر,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s941206123,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s951206502,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,10,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206901,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206202,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206204,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206205,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206209,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1000,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206212,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206218,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1000,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206223,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206224,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206225,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1000,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206226,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28059,قابلیت تبدیل شدن سلول¬های گیاهی (سوماتیک یا جنسی) به یک گیاه کامل را ....................... گویند.,1,Totipotency,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s941206123,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s951206502,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206901,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206202,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206204,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206205,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206209,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,1,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206212,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206218,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,1,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206223,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206224,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,1,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206225,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,1,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206226,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,1,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28061,کدامیک به معنی حفاظت از ژرم¬پلاسم در محل اصلی و رویشگاه طبیعی گیاه است؟,10,In Situ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s941206123,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s951206502,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206901,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206202,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206204,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206205,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206209,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206212,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206218,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206223,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206224,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206225,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206226,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28063,جهش¬های ژنی جز کدامیک از عوامل تکامل گیاهان قرار می¬گیرند؟,1000,تنوع مندلی,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s941206123,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s951206502,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206901,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206202,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206204,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206205,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206209,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206212,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206218,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206223,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206224,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206225,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206226,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,1,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28065,کدام گزینه برای ایجاد تنوع جدید بکار گرفته می¬شود؟,10,دورگه گیری,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s941206123,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s951206502,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206901,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206202,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206204,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206205,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206209,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206212,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206218,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206223,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206224,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,1000,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206225,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206226,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28067,گیاهان کدام گزینه نمی¬توانند بذر زیوا تولید کند؟,100,تریپلویید (سه¬گان) ,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s941206123,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s951206502,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206901,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206202,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206204,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206205,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206209,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206212,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206218,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206223,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206224,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206225,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206226,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s981206230,28069,انار و بادام متعلق به کدام مرکز تنوع هستند؟,10,خاور میانه و مدیترانه,3,اصلاح تستی,مبانی اصلاح گیاهان باغبانی
s971206101,31626,"متن زیر مربوط به کدام واریته کاهو می باشد""  برگهای کوچک و مضرسی و بدون پیچ که در رنگهای قرمز و سبز وجود دارد""",1000,کاهو پرک,3056,سبزی های برگی,تولید و پرورش سبزی گروه (۱)
s971206104,31626,"متن زیر مربوط به کدام واریته کاهو می باشد""  برگهای کوچک و مضرسی و بدون پیچ که در رنگهای قرمز و سبز وجود دارد""",1000,کاهو پرک,3056,سبزی های برگی,تولید و پرورش سبزی گروه (۱)
s971206105,31626,"متن زیر مربوط به کدام واریته کاهو می باشد""  برگهای کوچک و مضرسی و بدون پیچ که در رنگهای قرمز و سبز وجود دارد""",1000,کاهو پرک,3056,سبزی های برگی,تولید و پرورش سبزی گروه (۱)
s971206106,31626,"متن زیر مربوط به کدام واریته کاهو می باشد""  برگهای کوچک و مضرسی و بدون پیچ که در رنگهای قرمز و سبز وجود دارد""",1000,کاهو پرک,3056,سبزی های برگی,تولید و پرورش سبزی گروه (۱)
