ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
4750,s991804230,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804228,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804227,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804226,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804222,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804223,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804219,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,5.124.197.217,Chrome 86.0,2021-06-09 08:01:09.363,2021-06-09 08:10:08.677,16.00
4750,s991804217,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804215,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804214,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804213,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,5.218.240.191,Chrome 85.0,2021-06-09 08:00:20.327,2021-06-09 08:13:40.473,18.00
4750,s991804212,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804210,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s961801110,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s971804114,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804209,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,5.124.176.216,Chrome 91.0,2021-06-09 08:00:06.210,2021-06-09 08:13:54.473,18.00
4750,s991804208,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804207,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,2.191.60.29,Chrome 91.0,2021-06-09 08:00:10.650,2021-06-09 08:14:02.397,18.00
4750,s991804204,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804203,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804202,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991802216,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,5.53.40.30,Chrome 91.0,2021-06-09 08:01:39.203,2021-06-09 08:14:23.303,10.00
4750,s981804234,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,130.255.217.230,Chrome 86.0,2021-06-09 08:00:20.000,2021-06-09 08:13:54.677,11.00
4750,s991804238,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4750,s991804237,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,5.124.55.38,Safari 14.1,2021-06-09 08:00:54.377,2021-06-09 08:09:43.517,17.00
4750,s991804234,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,37.255.191.180,Chrome 90.0,2021-06-09 08:00:19.327,2021-06-09 08:13:24.893,19.00
4750,s991804235,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,5.22.84.252,Chrome 91.0,2021-06-09 08:01:38.983,NULL,10.00
4750,s991804236,میانترم مجدد هوا و اقلیم شناسی- خرداد 1400,NULL,NULL,NULL,NULL,0.00
4969,s991804236,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.123.36.210,Chrome 87.0,2021-06-12 10:00:25.133,2021-06-12 10:30:28.570,14.00
4969,s991804234,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.75.80.242,Chrome 91.0,2021-06-12 10:00:22.917,2021-06-12 10:30:21.053,16.00
4969,s991804235,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),164.138.191.26,Chrome 91.0,2021-06-12 10:02:48.450,2021-06-12 10:29:52.410,17.00
4969,s991804237,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.123.200.229,Safari 14.1,2021-06-12 10:00:13.243,2021-06-12 10:30:20.663,12.00
4969,s991804238,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.218.97.102,Safari 12.1,2021-06-12 10:00:31.277,2021-06-12 10:29:49.257,13.00
4969,t2490,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),NULL,NULL,2021-06-12 02:10:11.810,NULL,0.00
4969,s981804234,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),158.58.16.4,Chrome 84.0,2021-06-12 10:00:23.040,2021-06-12 10:30:26.430,13.00
4969,s991804202,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.218.203.168,Chrome 87.0,2021-06-12 10:00:20.900,2021-06-12 10:30:20.273,14.00
4969,s991804203,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.123.106.20,Chrome 87.0,2021-06-12 10:03:05.577,2021-06-12 10:29:39.863,15.00
4969,s991804204,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),93.110.219.65,Chrome 87.0,2021-06-12 10:00:23.480,2021-06-12 10:30:06.070,14.00
4969,s991804207,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),2.176.65.199,Chrome 91.0,2021-06-12 10:00:58.293,2021-06-12 10:29:33.847,20.00
4969,s991804208,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.218.102.126,Chrome 91.0,2021-06-12 10:00:18.790,2021-06-12 10:30:20.243,12.00
4969,s961804105,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),86.57.84.164,Chrome 91.0,2021-06-12 10:00:11.587,2021-06-12 10:29:17.080,15.00
4969,s971804114,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),93.110.89.242,Chrome 91.0,2021-06-12 10:00:34.277,2021-06-12 10:29:36.020,18.00
4969,s991804209,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.123.85.155,Chrome 91.0,2021-06-12 10:00:06.057,2021-06-12 10:30:19.023,13.00
4969,s991804210,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.218.43.103,Chrome 91.0,2021-06-12 10:00:10.540,2021-06-12 10:30:13.977,13.00
4969,s991804212,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),93.110.65.85,Chrome 38.0,2021-06-12 10:02:20.443,2021-06-12 10:30:08.210,14.00
4969,s991804213,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),79.127.80.45,Chrome 85.0,2021-06-12 10:00:54.043,2021-06-12 10:30:07.773,11.00
4969,s991804214,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),185.120.245.20,Chrome 91.0,2021-06-12 10:00:02.227,2021-06-12 10:30:04.273,16.00
4969,s991804215,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.218.45.219,Chrome 91.0,2021-06-12 10:06:44.567,2021-06-12 10:29:47.080,12.00
4969,s991804217,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.123.194.238,Chrome 86.0,2021-06-12 10:00:38.307,2021-06-12 10:29:53.397,14.00
4969,s991804219,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.123.163.119,Chrome 86.0,2021-06-12 10:00:16.087,2021-06-12 10:30:23.650,12.00
4969,s991804223,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.124.232.53,Chrome 91.0,2021-06-12 10:00:12.383,2021-06-12 10:29:58.133,13.00
4969,s991804222,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),86.57.78.178,Chrome 91.0,2021-06-12 10:00:15.713,2021-06-12 10:28:47.843,15.00
4969,s991804226,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),5.22.24.229,Chrome 91.0,2021-06-12 10:00:03.040,2021-06-12 10:29:28.800,12.00
4969,s991804227,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),85.239.197.29,Chrome 91.0,2021-06-12 10:00:54.310,2021-06-12 10:25:50.693,11.00
4969,s991804228,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),85.239.216.147,Chrome 79.0,2021-06-12 10:00:44.433,2021-06-12 10:28:25.670,13.00
4969,s991804230,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),93.110.205.1,Chrome 88.0,2021-06-12 10:00:14.323,2021-06-12 10:30:12.147,15.00
4969,s991804233,ریخت شناسی و رده بندی گیاهی (مهندسی محیط زیست),93.110.52.193,Chrome 89.0,2021-06-12 10:00:21.493,2021-06-12 10:29:49.270,12.00
5374,s991804233,بوم شناسي عمومي ( محيط زيست),130.255.227.236,Chrome 89.0,2021-06-21 10:07:19.983,2021-06-21 10:26:44.910,13.00
5374,s991804230,بوم شناسي عمومي ( محيط زيست),69.194.109.144,Chrome 91.0,2021-06-21 10:00:16.660,2021-06-21 10:29:45.670,14.00
5374,s991804228,بوم شناسي عمومي ( محيط زيست),5.218.10.191,Chrome 83.0,2021-06-21 10:07:22.267,2021-06-21 10:27:22.710,10.00
5374,s991804227,بوم شناسي عمومي ( محيط زيست),158.58.48.158,Chrome 91.0,2021-06-21 10:09:32.943,2021-06-21 10:18:26.347,12.00
5374,s991804226,بوم شناسي عمومي ( محيط زيست),5.218.178.220,Chrome 91.0,2021-06-21 10:00:10.780,2021-06-21 10:29:20.217,16.00
5374,s991804222,بوم شناسي عمومي ( محيط زيست),86.57.98.59,Chrome 91.0,2021-06-21 10:00:14.030,2021-06-21 10:22:55.820,18.00
5374,s991804223,بوم شناسي عمومي ( محيط زيست),5.124.188.145,Chrome 91.0,2021-06-21 10:00:18.267,2021-06-21 10:26:54.757,15.00
5374,s991804219,بوم شناسي عمومي ( محيط زيست),5.123.52.143,Chrome 86.0,2021-06-21 10:02:29.873,2021-06-21 10:26:03.520,14.00
5374,s991804217,بوم شناسي عمومي ( محيط زيست),5.123.74.251,Chrome 86.0,2021-06-21 10:03:19.873,2021-06-21 10:28:48.773,17.00
5374,s991804215,بوم شناسي عمومي ( محيط زيست),93.110.156.4,Chrome 80.0,2021-06-21 10:00:07.907,2021-06-21 10:27:25.477,16.00
5374,s991804214,بوم شناسي عمومي ( محيط زيست),158.58.50.117,Chrome 83.0,2021-06-21 10:00:20.410,2021-06-21 10:29:46.170,19.00
5374,s991804213,بوم شناسي عمومي ( محيط زيست),79.127.87.86,Chrome 91.0,2021-06-21 10:08:12.760,2021-06-21 10:29:04.510,17.00
5374,s991804212,بوم شناسي عمومي ( محيط زيست),80.191.135.27,Chrome 38.0,2021-06-21 10:07:21.377,2021-06-21 10:29:56.863,13.00
5374,s991804210,بوم شناسي عمومي ( محيط زيست),5.218.101.236,Chrome 91.0,2021-06-21 10:08:08.510,2021-06-21 10:28:56.380,14.00
5374,s991804209,بوم شناسي عمومي ( محيط زيست),5.124.65.124,Chrome 87.0,2021-06-21 10:00:41.677,2021-06-21 10:21:53.903,17.00
5374,s971804114,بوم شناسي عمومي ( محيط زيست),5.250.11.110,Chrome 91.0,2021-06-21 10:00:05.767,2021-06-21 10:28:31.770,16.00
5374,s991804208,بوم شناسي عمومي ( محيط زيست),164.138.186.205,Chrome 91.0,2021-06-21 10:01:38.980,2021-06-21 10:30:21.663,7.00
5374,s991804207,بوم شناسي عمومي ( محيط زيست),5.211.80.55,Chrome 91.0,2021-06-21 10:00:09.890,2021-06-21 10:29:13.733,15.00
5374,s991804204,بوم شناسي عمومي ( محيط زيست),5.234.50.156,Firefox 89.0,2021-06-21 10:00:32.020,2021-06-21 10:30:05.740,12.00
5374,s991804203,بوم شناسي عمومي ( محيط زيست),86.57.98.191,Firefox 89.0,2021-06-21 10:08:30.767,2021-06-21 10:29:51.863,14.00
5374,s991804202,بوم شناسي عمومي ( محيط زيست),69.194.98.220,Chrome 87.0,2021-06-21 10:00:12.923,2021-06-21 10:29:16.577,15.00
5374,s981804234,بوم شناسي عمومي ( محيط زيست),164.138.146.61,Chrome 74.0,2021-06-21 10:00:20.753,2021-06-21 10:29:36.420,17.00
5374,t12687,بوم شناسي عمومي ( محيط زيست),NULL,NULL,2021-06-13 19:13:29.863,NULL,0.00
5374,s991804238,بوم شناسي عمومي ( محيط زيست),5.234.50.156,Safari 12.1,2021-06-21 10:08:02.510,2021-06-21 10:29:03.227,15.00
5374,s991804237,بوم شناسي عمومي ( محيط زيست),5.123.212.50,Safari 14.1,2021-06-21 10:00:11.780,2021-06-21 10:26:30.537,13.00
5374,s991804235,بوم شناسي عمومي ( محيط زيست),93.110.204.195,Chrome 80.0,2021-06-21 10:07:12.967,2021-06-21 10:30:56.823,16.00
5374,s991804234,بوم شناسي عمومي ( محيط زيست),5.75.77.112,Chrome 91.0,2021-06-21 10:00:06.140,2021-06-21 10:25:54.253,17.00
5374,s991804236,بوم شناسي عمومي ( محيط زيست),93.110.117.199,Chrome 87.0,2021-06-21 10:00:10.843,2021-06-21 10:23:51.330,17.00
5421,s991804235,ميكروبيولوژي زيست محيطي,5.22.26.86,Chrome 91.0,2021-06-29 10:04:54.123,2021-06-29 10:29:13.670,17.00
5421,s991804236,ميكروبيولوژي زيست محيطي,5.250.15.125,Chrome 87.0,2021-06-29 10:00:06.433,2021-06-29 10:29:41.220,13.00
5421,s991804234,ميكروبيولوژي زيست محيطي,37.254.114.243,Chrome 91.0,2021-06-29 10:00:07.590,2021-06-29 10:29:22.797,17.00
5421,s991804238,ميكروبيولوژي زيست محيطي,5.22.23.166,Safari 12.1,2021-06-29 10:00:29.667,2021-06-29 10:28:05.847,7.00
5421,s991804237,ميكروبيولوژي زيست محيطي,5.123.194.146,Safari 14.1,2021-06-29 10:00:05.387,2021-06-29 10:27:55.703,15.00
5421,t12687,ميكروبيولوژي زيست محيطي,NULL,NULL,2021-06-13 19:13:43.023,NULL,0.00
5421,s981804234,ميكروبيولوژي زيست محيطي,69.194.64.122,Chrome 84.0,2021-06-29 10:00:10.153,2021-06-29 10:22:52.077,14.00
5421,s991804203,ميكروبيولوژي زيست محيطي,86.57.121.134,Firefox 89.0,2021-06-29 10:05:26.293,2021-06-29 10:29:45.227,15.00
5421,s991804202,ميكروبيولوژي زيست محيطي,93.110.140.55,Chrome 87.0,2021-06-29 10:00:06.903,2021-06-29 10:28:16.540,16.00
5421,s991804204,ميكروبيولوژي زيست محيطي,5.218.27.32,Chrome 87.0,2021-06-29 10:00:21.503,2021-06-29 10:30:00.650,7.00
5421,s991804207,ميكروبيولوژي زيست محيطي,2.191.18.101,Chrome 91.0,2021-06-29 10:00:05.277,2021-06-29 10:29:22.497,15.00
5421,s991804208,ميكروبيولوژي زيست محيطي,5.218.150.235,Chrome 87.0,2021-06-29 10:01:17.820,2021-06-29 10:30:17.777,13.00
5421,s991804209,ميكروبيولوژي زيست محيطي,5.124.171.158,Chrome 91.0,2021-06-29 10:00:02.700,2021-06-29 10:28:35.607,14.00
5421,s971804114,ميكروبيولوژي زيست محيطي,164.138.141.56,Chrome 91.0,2021-06-29 10:00:12.307,2021-06-29 10:29:18.937,18.00
5421,s991804210,ميكروبيولوژي زيست محيطي,5.22.28.154,Chrome 91.0,2021-06-29 10:00:54.330,2021-06-29 10:29:05.967,12.00
5421,s991804212,ميكروبيولوژي زيست محيطي,5.53.41.47,Chrome 75.0,2021-06-29 10:00:12.573,2021-06-29 10:29:46.807,17.00
5421,s991804213,ميكروبيولوژي زيست محيطي,79.127.83.216,Chrome 91.0,2021-06-29 10:03:58.843,2021-06-29 10:29:28.873,17.00
5421,s991804214,ميكروبيولوژي زيست محيطي,69.194.72.110,Chrome 90.0,2021-06-29 10:00:10.543,2021-06-29 10:28:51.450,18.00
5421,s991804215,ميكروبيولوژي زيست محيطي,93.110.6.186,Chrome 80.0,2021-06-29 10:00:07.980,2021-06-29 10:28:14.383,17.00
5421,s991804217,ميكروبيولوژي زيست محيطي,5.124.2.73,Chrome 86.0,2021-06-29 10:00:20.530,2021-06-29 10:28:59.247,17.00
5421,s991804219,ميكروبيولوژي زيست محيطي,5.123.63.162,Chrome 86.0,2021-06-29 10:00:20.940,2021-06-29 10:24:58.357,17.00
5421,s991804222,ميكروبيولوژي زيست محيطي,86.57.107.217,Chrome 91.0,2021-06-29 10:00:08.917,2021-06-29 10:24:34.277,19.00
5421,s991804226,ميكروبيولوژي زيست محيطي,69.194.76.236,Chrome 71.0,2021-06-29 10:00:09.293,2021-06-29 10:24:56.950,12.00
5421,s991804223,ميكروبيولوژي زيست محيطي,5.124.81.191,Chrome 91.0,2021-06-29 10:00:22.657,2021-06-29 10:25:11.687,17.00
5421,s991804227,ميكروبيولوژي زيست محيطي,164.138.139.247,Chrome 91.0,2021-06-29 10:00:26.300,2021-06-29 10:15:14.157,17.00
5421,s991804228,ميكروبيولوژي زيست محيطي,93.110.147.132,Chrome 87.0,2021-06-29 10:00:11.793,2021-06-29 10:29:10.140,6.00
5421,s991804230,ميكروبيولوژي زيست محيطي,93.110.12.25,Chrome 91.0,2021-06-29 10:00:10.213,2021-06-29 10:29:43.650,13.00
5421,s991804233,ميكروبيولوژي زيست محيطي,158.58.8.133,Chrome 80.0,2021-06-29 10:00:17.920,2021-06-29 10:27:16.557,14.00
5911,s971804102,پایانترم-ژئومرفولوژي,85.239.212.149,Chrome 91.0,2021-06-28 10:00:35.127,2021-06-28 10:14:43.420,7.00
5911,s971804114,پایانترم-ژئومرفولوژي,93.110.252.170,Chrome 91.0,2021-06-28 10:00:21.633,2021-06-28 10:15:01.567,7.00
5911,s981804207,پایانترم-ژئومرفولوژي,5.233.114.91,Chrome 91.0,2021-06-28 10:09:05.970,2021-06-28 10:15:10.943,8.00
5911,s981804203,پایانترم-ژئومرفولوژي,5.124.87.65,Chrome 91.0,2021-06-28 10:00:09.773,2021-06-28 10:14:23.367,17.00
5911,s981804220,پایانترم-ژئومرفولوژي,5.123.167.84,Chrome 87.0,2021-06-28 10:01:21.620,2021-06-28 10:15:30.800,15.00
5911,s981804219,پایانترم-ژئومرفولوژي,5.218.148.36,Chrome 88.0,2021-06-28 10:00:08.617,2021-06-28 10:15:11.163,14.00
5911,s981804218,پایانترم-ژئومرفولوژي,5.124.143.150,Chrome 74.0,2021-06-28 10:00:23.760,2021-06-28 10:15:14.147,13.00
5911,s981804217,پایانترم-ژئومرفولوژي,151.234.166.38,Firefox 89.0,2021-06-28 10:00:24.650,2021-06-28 10:14:47.360,7.00
5911,s981804213,پایانترم-ژئومرفولوژي,93.110.196.99,Safari 0.0,2021-06-28 10:00:08.257,NULL,0.00
5911,s981804212,پایانترم-ژئومرفولوژي,151.246.204.51,Chrome 91.0,2021-06-28 10:00:57.663,2021-06-28 10:14:12.250,7.00
5911,s981804211,پایانترم-ژئومرفولوژي,5.218.76.96,Chrome 85.0,2021-06-28 10:00:08.570,2021-06-28 10:14:39.547,9.00
5911,s981804210,پایانترم-ژئومرفولوژي,5.212.189.239,Chrome 75.0,2021-06-28 10:01:58.543,2021-06-28 10:07:40.233,0.00
5911,s981804223,پایانترم-ژئومرفولوژي,86.57.86.175,Chrome 91.0,2021-06-28 10:00:18.057,NULL,0.00
5911,s981804222,پایانترم-ژئومرفولوژي,5.22.111.37,Chrome 83.0,2021-06-28 10:00:11.913,2021-06-28 10:13:55.110,8.00
5911,s991804235,پایانترم-ژئومرفولوژي,5.218.15.199,Chrome 91.0,2021-06-28 10:00:33.970,2021-06-28 10:14:35.137,7.00
6548,s991804235,پایانترم هوا اقلیم تیر 1400,158.58.90.75,Chrome 91.0,2021-07-04 10:05:46.087,2021-07-04 10:29:22.340,15.00
6548,s991804234,پایانترم هوا اقلیم تیر 1400,37.254.178.70,Chrome 91.0,2021-07-04 10:00:03.343,2021-07-04 10:26:06.857,16.00
6548,s991804236,پایانترم هوا اقلیم تیر 1400,85.239.214.133,Chrome 87.0,2021-07-04 10:00:07.987,2021-07-04 10:24:48.877,14.00
