ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
5124,s991104403,کنترل میکروبی مواد غذایی کارشناسی ارشد 1400,5.123.73.110,Chrome 90.0,2021-06-12 13:31:13.267,2021-06-12 13:55:15.160,10.00
5124,s991104401,کنترل میکروبی مواد غذایی کارشناسی ارشد 1400,5.62.243.179,Firefox 89.0,2021-06-12 13:30:10.137,2021-06-12 13:54:37.080,14.00
5124,t11656,کنترل میکروبی مواد غذایی کارشناسی ارشد 1400,NULL,NULL,2021-06-18 06:18:50.013,NULL,0.00
5233,t1740,کنترل شیمیایی (کارشناسی ارشد),NULL,NULL,2021-06-14 13:52:49.133,2021-06-14 13:53:50.893,12.00
5233,s991104401,کنترل شیمیایی (کارشناسی ارشد),5.22.93.136,Firefox 89.0,2021-06-16 11:00:09.170,2021-06-16 11:12:47.760,16.00
5233,s991104403,کنترل شیمیایی (کارشناسی ارشد),5.123.71.38,Chrome 91.0,2021-06-16 11:00:19.107,2021-06-16 11:15:26.243,13.00
5233,s991104404,کنترل شیمیایی (کارشناسی ارشد),86.57.119.35,Firefox 89.0,2021-06-16 11:00:05.573,2021-06-16 11:18:09.337,13.00
5233,s991104405,کنترل شیمیایی (کارشناسی ارشد),31.57.214.207,Chrome 91.0,2021-06-16 11:00:29.920,2021-06-16 11:14:39.997,13.00
5233,s991104406,کنترل شیمیایی (کارشناسی ارشد),5.218.248.200,Chrome 91.0,2021-06-16 11:00:24.280,2021-06-16 11:18:41.827,13.00
5233,s991104407,کنترل شیمیایی (کارشناسی ارشد),5.124.84.185,InternetExplorer 11.0,2021-06-16 11:00:10.607,2021-06-16 11:13:33.247,13.00
5233,s991104408,کنترل شیمیایی (کارشناسی ارشد),2.184.143.126,Chrome 91.0,2021-06-16 11:00:06.060,2021-06-16 11:16:44.167,14.00
5233,s991104409,کنترل شیمیایی (کارشناسی ارشد),37.255.157.4,Chrome 91.0,2021-06-16 11:00:19.247,2021-06-16 11:11:28.660,14.00
5462,s991104409,کنترل شیمیایی ارشد,37.255.157.4,Chrome 91.0,2021-06-16 10:30:41.747,2021-06-16 10:51:45.733,17.00
5462,s991104408,کنترل شیمیایی ارشد,2.184.143.126,Chrome 91.0,2021-06-16 10:30:04.743,2021-06-16 10:50:55.680,16.00
5462,s991104407,کنترل شیمیایی ارشد,5.124.84.185,InternetExplorer 11.0,2021-06-16 10:30:15.637,2021-06-16 10:52:21.160,15.00
5462,s991104406,کنترل شیمیایی ارشد,5.218.248.200,Chrome 78.0,2021-06-16 10:31:39.363,2021-06-16 10:51:42.217,13.00
5462,s991104405,کنترل شیمیایی ارشد,31.57.214.207,Chrome 91.0,2021-06-16 10:30:19.590,2021-06-16 10:52:23.363,18.00
5462,s991104404,کنترل شیمیایی ارشد,86.57.119.35,Firefox 89.0,2021-06-16 10:30:12.760,2021-06-16 10:51:42.827,12.00
5462,s991104403,کنترل شیمیایی ارشد,5.123.71.38,Chrome 91.0,2021-06-16 10:30:45.183,2021-06-16 10:51:46.970,15.00
5462,s991104401,کنترل شیمیایی ارشد,5.22.93.136,Firefox 89.0,2021-06-16 10:30:15.090,2021-06-16 10:52:24.287,15.00
5462,t1739,کنترل شیمیایی ارشد,NULL,NULL,2021-06-14 12:10:10.040,NULL,0.00
6378,s991104401,امتحان پایان ترم آلودگی محیطی مواد غذایی,5.134.161.4,Chrome 89.0,2021-07-05 10:30:14.657,2021-07-05 10:54:47.483,13.00
6378,s991104403,امتحان پایان ترم آلودگی محیطی مواد غذایی,5.124.167.159,Chrome 91.0,2021-07-05 10:30:03.940,2021-07-05 10:55:05.470,13.00
6378,s991104404,امتحان پایان ترم آلودگی محیطی مواد غذایی,86.57.126.142,Firefox 89.0,2021-07-05 10:30:07.440,2021-07-05 10:54:19.880,13.00
6378,s991104405,امتحان پایان ترم آلودگی محیطی مواد غذایی,151.246.201.33,Chrome 91.0,2021-07-05 10:30:04.970,2021-07-05 10:55:16.903,13.00
6378,s991104406,امتحان پایان ترم آلودگی محیطی مواد غذایی,5.218.102.118,Chrome 91.0,2021-07-05 10:30:19.673,2021-07-05 10:55:21.917,13.00
6378,s991104407,امتحان پایان ترم آلودگی محیطی مواد غذایی,5.124.86.35,Firefox 89.0,2021-07-05 10:30:24.737,2021-07-05 10:53:15.847,14.00
6378,s991104408,امتحان پایان ترم آلودگی محیطی مواد غذایی,46.100.208.187,Chrome 91.0,2021-07-05 10:30:04.097,2021-07-05 10:53:50.403,14.00
6378,s991104409,امتحان پایان ترم آلودگی محیطی مواد غذایی,37.255.152.42,Chrome 91.0,2021-07-05 10:30:16.893,2021-07-05 10:55:21.823,17.00
